ID;ID_CATASTRO;FECHA;ID_OPERDADOR;NOTAS
893328;90;2018-03-28 12:58:39.420;C.GARCIA;LLAMADA AUTOMATICA: 28/03/2018 12:58:39
893345;90;2018-03-28 13:00:22.890;C.GARCIA;NO VENDE
1067493;90;2018-09-08 13:13:02.677;R.JIMENEZ;LLAMADA AUTOMATICA: 08/09/2018 13:13:02
1067494;90;2018-09-08 13:13:08.070;R.JIMENEZ;LLAMADA AUTOMATICA: 08/09/2018 13:13:08
1074841;90;2018-09-25 13:12:39.900;R.JIMENEZ;LLAMADA AUTOMATICA: 25/09/2018 13:12:39
1074842;90;2018-09-25 13:13:53.140;R.JIMENEZ;LLAMADA AUTOMATICA: 25/09/2018 13:13:53
1082149;90;2018-10-05 19:25:29.923;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/10/2018 19:25:29
1082152;90;2018-10-05 19:28:13.570;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/10/2018 19:28:13
1082154;90;2018-10-05 19:29:28.000;M.CLARAMUNT;937857296 ES DE TARRASSA
1094675;90;2018-10-25 19:57:34.163;M.CLARAMUNT;LLAMADA AUTOMATICA: 25/10/2018 19:57:34
1094676;90;2018-10-25 19:58:13.413;M.CLARAMUNT;LLAMADA AUTOMATICA: 25/10/2018 19:58:13
1105181;90;2018-11-12 12:42:04.850;R.JIMENEZ;LLAMADA AUTOMATICA: 12/11/2018 12:42:04
1112747;90;2018-11-20 16:41:36.783;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/11/2018 16:41:36
1112748;90;2018-11-20 16:41:47.703;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/11/2018 16:41:47
736406;92;2017-06-07 10:34:32.730;I.IGUAL;LLAMADA AUTOMATICA: 07/06/2017 10:34:32
738841;92;2017-06-09 09:49:11.187;R.JIMENEZ;LLAMADA AUTOMATICA: 09/06/2017 9:49:11
738842;92;2017-06-09 09:49:51.983;R.JIMENEZ;NO VENDE
815574;92;2017-11-30 11:43:30.990;R.JIMENEZ;LLAMADA AUTOMATICA: 30/11/2017 11:43:30
820865;92;2018-01-04 12:18:30.100;R.JIMENEZ;LLAMADA AUTOMATICA: 04/01/2018 12:18:30
824357;92;2018-01-11 18:51:21.110;R.JIMENEZ;LLAMADA AUTOMATICA: 11/01/2018 18:51:21
824358;92;2018-01-11 18:51:49.407;R.JIMENEZ;NO VENDE
1054756;92;2018-07-30 10:19:33.187;R.JIMENEZ;LLAMADA AUTOMATICA: 30/07/2018 10:19:33
1057941;92;2018-08-03 09:32:26.677;R.JIMENEZ;LLAMADA AUTOMATICA: 03/08/2018 9:32:26
1057942;92;2018-08-03 09:32:35.030;R.JIMENEZ;LLAMADA AUTOMATICA: 03/08/2018 9:32:35
1061064;92;2018-08-28 16:44:48.810;M.CLARAMUNT;LLAMADA AUTOMATICA: 28/08/2018 16:44:48
1064190;92;2018-09-01 14:03:42.230;M.CLARAMUNT;LLAMADA AUTOMATICA: 01/09/2018 14:03:42
1064191;92;2018-09-01 14:05:47.267;M.CLARAMUNT;LLAMADA AUTOMATICA: 01/09/2018 14:05:47
1072617;92;2018-09-20 15:43:01.733;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/09/2018 15:43:01
1072619;92;2018-09-20 15:43:55.620;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/09/2018 15:43:55
1080036;92;2018-10-03 15:59:48.110;E.JIMENEZ;LLAMADA AUTOMATICA: 03/10/2018 15:59:48
1080037;92;2018-10-03 16:00:28.607;E.JIMENEZ;NO VENDE
933785;94;2018-04-17 11:44:00.300;I.LOPEZ;LLAMADA AUTOMATICA: 17/04/2018 11:44:00
933786;94;2018-04-17 11:44:26.220;I.LOPEZ;LLAMADA AUTOMATICA: 17/04/2018 11:44:26
933787;94;2018-04-17 11:45:25.990;I.LOPEZ;LLAMADA AUTOMATICA: 17/04/2018 11:45:25
938736;94;2018-04-19 12:38:38.800;I.LOPEZ;LLAMADA AUTOMATICA: 19/04/2018 12:38:38
938739;94;2018-04-19 12:38:53.940;I.LOPEZ;LLAMADA AUTOMATICA: 19/04/2018 12:38:53
938740;94;2018-04-19 12:39:05.590;I.LOPEZ;LLAMADA AUTOMATICA: 19/04/2018 12:39:05
942933;94;2018-04-21 10:46:41.407;A.PAZOS;LLAMADA AUTOMATICA: 21/04/2018 10:46:41
942934;94;2018-04-21 10:47:41.377;A.PAZOS;936768771 # 4 # 0 # PROPRELDGV
946741;94;2018-04-23 14:50:36.000;A.PAZOS;LLAMADA AUTOMATICA: 23/04/2018 14:50:36
946742;94;2018-04-23 14:50:51.050;A.PAZOS;LLAMADA AUTOMATICA: 23/04/2018 14:50:51
950456;94;2018-04-24 20:17:45.430;J.ACEVEDO;LLAMADA AUTOMATICA: 24/04/2018 20:17:45
950457;94;2018-04-24 20:17:57.990;J.ACEVEDO;LLAMADA AUTOMATICA: 24/04/2018 20:17:57
956243;94;2018-04-27 15:48:22.187;M.RUIZ;LLAMADA AUTOMATICA: 27/04/2018 15:48:22
956256;94;2018-04-27 15:50:18.307;M.RUIZ;NO VENDE
1053807;94;2018-07-27 16:28:55.020;E.JIMENEZ;LLAMADA AUTOMATICA: 27/07/2018 16:28:55
1053808;94;2018-07-27 16:29:03.803;E.JIMENEZ;LLAMADA AUTOMATICA: 27/07/2018 16:29:03
1053809;94;2018-07-27 16:29:46.460;E.JIMENEZ;628124209 # 12 # 0 # ELENCOPROPRIETARI
1053810;94;2018-07-27 16:29:49.340;E.JIMENEZ;628124209 # 12 # 2 # ELENCOPROPRIETARI
1053811;94;2018-07-27 16:29:52.870;E.JIMENEZ;LLAMADA AUTOMATICA: 27/07/2018 16:29:52
1056453;94;2018-08-01 13:23:21.243;R.JIMENEZ;LLAMADA AUTOMATICA: 01/08/2018 13:23:21
1059588;94;2018-08-27 11:34:37.857;R.JIMENEZ;LLAMADA AUTOMATICA: 27/08/2018 11:34:37
1068949;94;2018-09-14 13:51:54.163;R.JIMENEZ;LLAMADA AUTOMATICA: 14/09/2018 13:51:54
1068950;94;2018-09-14 13:52:01.673;R.JIMENEZ;LLAMADA AUTOMATICA: 14/09/2018 13:52:01
1068951;94;2018-09-14 13:52:19.233;R.JIMENEZ;LLAMADA AUTOMATICA: 14/09/2018 13:52:19
1068952;94;2018-09-14 13:52:37.180;R.JIMENEZ;LLAMADA AUTOMATICA: 14/09/2018 13:52:37
1068953;94;2018-09-14 13:52:42.643;R.JIMENEZ;LLAMADA AUTOMATICA: 14/09/2018 13:52:42
1085352;94;2018-10-10 17:15:19.240;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/10/2018 17:15:19
1085356;94;2018-10-10 17:16:43.360;M.CLARAMUNT;932261814 # 11 # 1 # ELENCOPROPRIETARI
1108067;94;2018-11-14 16:10:05.453;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/11/2018 16:10:05
1108068;94;2018-11-14 16:10:46.663;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/11/2018 16:10:46
1115162;94;2018-11-23 10:22:16.750;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:22:16
1115164;94;2018-11-23 10:23:02.170;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:23:02
1115167;94;2018-11-23 10:23:51.697;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:23:51
1115169;94;2018-11-23 10:24:40.527;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:24:40
1115173;94;2018-11-23 10:25:34.560;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:25:34
1115174;94;2018-11-23 10:25:44.947;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:25:44
1115180;94;2018-11-23 10:29:43.000;E.JIMENEZ;628124209 NADA Q VER, ME COMENTA Q TIENE UN FINCA RUSTICA EN AYORA, VALENCIA.
1115181;94;2018-11-23 10:30:51.870;E.JIMENEZ;LLAMADA AUTOMATICA: 23/11/2018 10:30:51
544169;132;2017-02-06 09:38:22.800;M.SEVILLANOS;LLAMADA AUTOMATICA: 06/02/2017 9:38:22
546998;132;2017-02-06 13:59:02.953;I.IGUAL;LLAMADA AUTOMATICA: 06/02/2017 13:59:02
549470;132;2017-02-06 17:58:00.187;F.ARINO;LLAMADA AUTOMATICA: 06/02/2017 17:58:00
551991;132;2017-02-07 10:50:34.037;L.GOMEZ;LLAMADA AUTOMATICA: 07/02/2017 10:50:34
551997;132;2017-02-07 10:51:34.477;L.GOMEZ;LLAMADA AUTOMATICA: 07/02/2017 10:51:34
554599;132;2017-02-07 16:11:23.360;R.JIMENEZ;LLAMADA AUTOMATICA: 07/02/2017 16:11:23
557121;132;2017-02-08 10:20:25.133;M.SEVILLANOS;LLAMADA AUTOMATICA: 08/02/2017 10:20:25
559569;132;2017-02-08 15:13:39.390;N.CERVERA;LLAMADA AUTOMATICA: 08/02/2017 15:13:39
562064;132;2017-02-09 10:27:39.493;M.SEVILLANOS;LLAMADA AUTOMATICA: 09/02/2017 10:27:39
563959;132;2017-02-09 13:31:22.853;I.IGUAL;LLAMADA AUTOMATICA: 09/02/2017 13:31:22
565538;132;2017-02-09 17:34:33.893;L.QUESADA;LLAMADA AUTOMATICA: 09/02/2017 17:34:33
566975;132;2017-02-10 09:43:31.297;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/02/2017 9:43:31
568154;132;2017-02-10 11:57:56.600;F.ARINO;LLAMADA AUTOMATICA: 10/02/2017 11:57:56
569438;132;2017-02-13 11:12:56.773;F.ARINO;LLAMADA AUTOMATICA: 13/02/2017 11:12:56
570017;132;2017-02-13 12:25:57.447;M.CLARAMUNT;LLAMADA AUTOMATICA: 13/02/2017 12:25:57
571140;132;2017-02-13 15:16:22.487;M.SEVILLANOS;LLAMADA AUTOMATICA: 13/02/2017 15:16:22
571141;132;2017-02-13 15:16:23.350;L.GOMEZ;LLAMADA AUTOMATICA: 13/02/2017 15:16:23
571143;132;2017-02-13 15:16:33.810;L.GOMEZ;LLAMADA AUTOMATICA: 13/02/2017 15:16:33
572534;132;2017-02-13 17:22:28.357;F.ARINO;LLAMADA AUTOMATICA: 13/02/2017 17:22:28
573616;132;2017-02-14 09:05:30.687;N.CERVERA;LLAMADA AUTOMATICA: 14/02/2017 9:05:30
574898;132;2017-02-14 11:09:19.353;R.JIMENEZ;LLAMADA AUTOMATICA: 14/02/2017 11:09:19
575941;132;2017-02-14 12:33:31.553;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/02/2017 12:33:31
577002;132;2017-02-14 15:07:42.563;M.SEVILLANOS;LLAMADA AUTOMATICA: 14/02/2017 15:07:42
577012;132;2017-02-14 15:08:47.957;M.SEVILLANOS;LLAMADA AUTOMATICA: 14/02/2017 15:08:47
578094;132;2017-02-14 17:25:17.203;I.IGUAL;LLAMADA AUTOMATICA: 14/02/2017 17:25:17
579208;132;2017-02-15 09:36:42.623;M.SEVILLANOS;LLAMADA AUTOMATICA: 15/02/2017 9:36:42
580242;132;2017-02-15 11:16:11.510;MO.GOMEZ;LLAMADA AUTOMATICA: 15/02/2017 11:16:11
581175;132;2017-02-15 12:49:17.410;R.JIMENEZ;LLAMADA AUTOMATICA: 15/02/2017 12:49:17
582016;132;2017-02-15 15:12:16.737;M.CLARAMUNT;LLAMADA AUTOMATICA: 15/02/2017 15:12:16
582901;132;2017-02-15 16:25:18.500;I.IGUAL;LLAMADA AUTOMATICA: 15/02/2017 16:25:18
583762;132;2017-02-15 17:55:33.017;L.GOMEZ;LLAMADA AUTOMATICA: 15/02/2017 17:55:33
584582;132;2017-02-16 09:11:08.487;R.JIMENEZ;LLAMADA AUTOMATICA: 16/02/2017 9:11:08
585441;132;2017-02-16 10:17:53.243;MO.GOMEZ;LLAMADA AUTOMATICA: 16/02/2017 10:17:53
586216;132;2017-02-16 11:30:30.750;L.QUESADA;LLAMADA AUTOMATICA: 16/02/2017 11:30:30
587011;132;2017-02-16 12:35:12.667;L.GOMEZ;LLAMADA AUTOMATICA: 16/02/2017 12:35:12
587647;132;2017-02-16 14:03:12.883;I.IGUAL;LLAMADA AUTOMATICA: 16/02/2017 14:03:12
588481;132;2017-02-16 15:35:53.270;M.BASSOLAS;LLAMADA AUTOMATICA: 16/02/2017 15:35:53
589206;132;2017-02-16 16:37:12.820;R.JIMENEZ;LLAMADA AUTOMATICA: 16/02/2017 16:37:12
591651;132;2017-02-17 11:25:57.450;R.JIMENEZ;LLAMADA AUTOMATICA: 17/02/2017 11:25:57
593138;132;2017-02-20 10:44:44.000;R.JIMENEZ;LLAMADA AUTOMATICA: 20/02/2017 10:44:44
594250;132;2017-02-20 12:31:55.773;I.IGUAL;LLAMADA AUTOMATICA: 20/02/2017 12:31:55
595133;132;2017-02-20 14:41:05.047;N.CERVERA;LLAMADA AUTOMATICA: 20/02/2017 14:41:05
596001;132;2017-02-20 15:57:26.747;I.IGUAL;LLAMADA AUTOMATICA: 20/02/2017 15:57:26
596770;132;2017-02-20 17:18:24.027;MO.GOMEZ;LLAMADA AUTOMATICA: 20/02/2017 17:18:24
597492;132;2017-02-20 18:30:50.490;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/02/2017 18:30:50
598208;132;2017-02-21 09:37:26.243;L.GOMEZ;LLAMADA AUTOMATICA: 21/02/2017 9:37:26
598969;132;2017-02-21 11:00:17.493;L.QUESADA;LLAMADA AUTOMATICA: 21/02/2017 11:00:17
599653;132;2017-02-21 12:03:33.120;S.VILLAR;LLAMADA AUTOMATICA: 21/02/2017 12:03:33
600345;132;2017-02-21 13:09:17.870;I.IGUAL;LLAMADA AUTOMATICA: 21/02/2017 13:09:17
601042;132;2017-02-21 14:51:45.150;N.CERVERA;LLAMADA AUTOMATICA: 21/02/2017 14:51:45
601746;132;2017-02-21 15:56:59.337;C.JIMENEZ;LLAMADA AUTOMATICA: 21/02/2017 15:56:59
601760;132;2017-02-21 15:58:46.207;C.JIMENEZ;LLAMADA AUTOMATICA: 21/02/2017 15:58:46
602420;132;2017-02-21 17:20:30.650;S.VILLAR;LLAMADA AUTOMATICA: 21/02/2017 17:20:30
603105;132;2017-02-21 18:30:11.560;I.IGUAL;LLAMADA AUTOMATICA: 21/02/2017 18:30:11
603767;132;2017-02-22 09:34:02.150;M.CLARAMUNT;LLAMADA AUTOMATICA: 22/02/2017 9:34:02
605515;132;2017-02-22 12:17:47.063;C.JIMENEZ;LLAMADA AUTOMATICA: 22/02/2017 12:17:47
606648;132;2017-02-22 14:39:13.490;N.CERVERA;LLAMADA AUTOMATICA: 22/02/2017 14:39:13
607550;132;2017-02-22 16:12:10.790;L.GOMEZ;LLAMADA AUTOMATICA: 22/02/2017 16:12:10
608222;132;2017-02-22 17:33:18.723;M.CLARAMUNT;LLAMADA AUTOMATICA: 22/02/2017 17:33:18
608823;132;2017-02-22 18:51:21.000;L.GOMEZ;LLAMADA AUTOMATICA: 22/02/2017 18:51:20
609486;132;2017-02-23 09:43:46.773;MO.GOMEZ;LLAMADA AUTOMATICA: 23/02/2017 9:43:46
610187;132;2017-02-23 10:42:16.593;M.SEVILLANOS;LLAMADA AUTOMATICA: 23/02/2017 10:42:16
610854;132;2017-02-23 11:46:18.200;S.VILLAR;LLAMADA AUTOMATICA: 23/02/2017 11:46:18
611557;132;2017-02-23 12:36:26.557;L.QUESADA;LLAMADA AUTOMATICA: 23/02/2017 12:36:26
612184;132;2017-02-23 13:54:22.617;L.QUESADA;LLAMADA AUTOMATICA: 23/02/2017 13:54:22
612835;132;2017-02-23 15:24:42.080;N.CERVERA;LLAMADA AUTOMATICA: 23/02/2017 15:24:42
613485;132;2017-02-23 16:18:25.267;MO.GOMEZ;LLAMADA AUTOMATICA: 23/02/2017 16:18:25
614106;132;2017-02-23 17:49:23.437;N.CERVERA;LLAMADA AUTOMATICA: 23/02/2017 17:49:23
614658;132;2017-02-24 09:06:34.730;C.JIMENEZ;LLAMADA AUTOMATICA: 24/02/2017 9:06:34
615978;132;2017-02-24 11:09:14.003;L.QUESADA;LLAMADA AUTOMATICA: 24/02/2017 11:09:14
616954;132;2017-02-27 09:29:06.267;M.BASSOLAS;LLAMADA AUTOMATICA: 27/02/2017 9:29:06
617632;132;2017-02-27 10:18:53.527;L.QUESADA;LLAMADA AUTOMATICA: 27/02/2017 10:18:53
618303;132;2017-02-27 11:31:40.547;M.SEVILLANOS;LLAMADA AUTOMATICA: 27/02/2017 11:31:40
618949;132;2017-02-27 12:21:59.953;MO.GOMEZ;LLAMADA AUTOMATICA: 27/02/2017 12:21:59
619636;132;2017-02-27 13:16:27.817;F.ARINO;LLAMADA AUTOMATICA: 27/02/2017 13:16:27
620239;132;2017-02-27 15:03:22.467;S.VILLAR;LLAMADA AUTOMATICA: 27/02/2017 15:03:22
621459;132;2017-02-27 17:32:51.757;I.IGUAL;LLAMADA AUTOMATICA: 27/02/2017 17:32:51
622032;132;2017-02-27 18:29:18.763;C.JIMENEZ;LLAMADA AUTOMATICA: 27/02/2017 18:29:18
622639;132;2017-02-28 09:28:46.413;C.JIMENEZ;LLAMADA AUTOMATICA: 28/02/2017 9:28:46
623266;132;2017-02-28 10:16:53.307;M.SEVILLANOS;LLAMADA AUTOMATICA: 28/02/2017 10:16:53
623928;132;2017-02-28 11:22:08.780;R.JIMENEZ;LLAMADA AUTOMATICA: 28/02/2017 11:22:08
624602;132;2017-02-28 12:18:31.673;S.VILLAR;LLAMADA AUTOMATICA: 28/02/2017 12:18:31
625198;132;2017-02-28 13:24:54.463;F.ARINO;LLAMADA AUTOMATICA: 28/02/2017 13:24:54
625808;132;2017-02-28 15:09:52.100;M.CLARAMUNT;LLAMADA AUTOMATICA: 28/02/2017 15:09:52
626452;132;2017-02-28 16:05:40.527;C.JIMENEZ;LLAMADA AUTOMATICA: 28/02/2017 16:05:40
627051;132;2017-02-28 17:42:05.747;I.IGUAL;LLAMADA AUTOMATICA: 28/02/2017 17:42:05
627654;132;2017-02-28 18:27:11.217;L.GOMEZ;LLAMADA AUTOMATICA: 28/02/2017 18:27:11
628209;132;2017-03-01 09:13:23.257;L.QUESADA;LLAMADA AUTOMATICA: 01/03/2017 9:13:23
628820;132;2017-03-01 09:59:48.983;S.VILLAR;LLAMADA AUTOMATICA: 01/03/2017 9:59:48
629450;132;2017-03-01 11:24:08.950;S.VILLAR;LLAMADA AUTOMATICA: 01/03/2017 11:24:08
630007;132;2017-03-01 12:27:55.473;MO.GOMEZ;LLAMADA AUTOMATICA: 01/03/2017 12:27:55
630509;132;2017-03-01 13:49:42.547;N.CERVERA;LLAMADA AUTOMATICA: 01/03/2017 13:49:42
631083;132;2017-03-01 15:47:44.697;N.CERVERA;LLAMADA AUTOMATICA: 01/03/2017 15:47:44
631725;132;2017-03-01 17:39:03.423;R.JIMENEZ;LLAMADA AUTOMATICA: 01/03/2017 17:39:03
632361;132;2017-03-02 09:45:49.193;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/03/2017 9:45:49
633105;132;2017-03-02 11:30:49.567;L.GOMEZ;LLAMADA AUTOMATICA: 02/03/2017 11:30:49
633771;132;2017-03-02 12:50:18.470;L.GOMEZ;LLAMADA AUTOMATICA: 02/03/2017 12:50:18
634445;132;2017-03-02 17:02:29.773;R.JIMENEZ;LLAMADA AUTOMATICA: 02/03/2017 17:02:29
635079;132;2017-03-02 18:50:58.070;S.VILLAR;LLAMADA AUTOMATICA: 02/03/2017 18:50:58
635675;132;2017-03-03 10:23:48.977;F.ARINO;LLAMADA AUTOMATICA: 03/03/2017 10:23:48
636252;132;2017-03-03 11:46:25.243;L.QUESADA;LLAMADA AUTOMATICA: 03/03/2017 11:46:25
636972;132;2017-03-06 10:01:29.797;N.CERVERA;LLAMADA AUTOMATICA: 06/03/2017 10:01:29
637656;132;2017-03-06 11:39:44.570;S.VILLAR;LLAMADA AUTOMATICA: 06/03/2017 11:39:44
638193;132;2017-03-06 13:10:15.997;L.QUESADA;LLAMADA AUTOMATICA: 06/03/2017 13:10:15
638703;132;2017-03-06 15:39:45.563;R.JIMENEZ;LLAMADA AUTOMATICA: 06/03/2017 15:39:45
639249;132;2017-03-06 17:21:25.893;I.IGUAL;LLAMADA AUTOMATICA: 06/03/2017 17:21:25
639797;132;2017-03-07 09:14:26.513;M.CLARAMUNT;LLAMADA AUTOMATICA: 07/03/2017 9:14:26
640158;132;2017-03-07 09:51:50.053;I.IGUAL;LLAMADA AUTOMATICA: 07/03/2017 9:51:50
641005;132;2017-03-07 12:19:29.427;R.JIMENEZ;LLAMADA AUTOMATICA: 07/03/2017 12:19:29
641006;132;2017-03-07 12:19:30.040;L.QUESADA;LLAMADA AUTOMATICA: 07/03/2017 12:19:30
642039;132;2017-03-07 15:35:31.983;R.JIMENEZ;LLAMADA AUTOMATICA: 07/03/2017 15:35:31
643031;132;2017-03-08 09:04:17.597;L.QUESADA;LLAMADA AUTOMATICA: 08/03/2017 9:04:17
643836;132;2017-03-08 10:41:34.277;L.QUESADA;LLAMADA AUTOMATICA: 08/03/2017 10:41:34
644487;132;2017-03-08 12:25:44.473;R.JIMENEZ;LLAMADA AUTOMATICA: 08/03/2017 12:25:44
645170;132;2017-03-08 15:24:48.473;L.QUESADA;LLAMADA AUTOMATICA: 08/03/2017 15:24:48
645874;132;2017-03-08 17:15:10.280;N.CERVERA;LLAMADA AUTOMATICA: 08/03/2017 17:15:10
646549;132;2017-03-08 18:44:05.457;I.IGUAL;LLAMADA AUTOMATICA: 08/03/2017 18:44:05
647236;132;2017-03-09 10:05:55.120;R.JIMENEZ;LLAMADA AUTOMATICA: 09/03/2017 10:05:55
647879;132;2017-03-09 11:36:54.363;R.JIMENEZ;LLAMADA AUTOMATICA: 09/03/2017 11:36:54
648534;132;2017-03-09 12:50:49.607;F.ARINO;LLAMADA AUTOMATICA: 09/03/2017 12:50:49
649178;132;2017-03-09 15:27:43.757;F.ARINO;LLAMADA AUTOMATICA: 09/03/2017 15:27:43
649729;132;2017-03-09 18:25:23.810;I.IGUAL;LLAMADA AUTOMATICA: 09/03/2017 18:25:23
