ID;ID_CATASTRO;FECHA;ID_OPERDADOR;NOTAS
650285;132;2017-03-10 10:36:07.933;L.QUESADA;LLAMADA AUTOMATICA: 10/03/2017 10:36:07
650818;132;2017-03-10 12:43:58.943;L.QUESADA;LLAMADA AUTOMATICA: 10/03/2017 12:43:58
651684;132;2017-03-13 11:38:10.440;R.JIMENEZ;LLAMADA AUTOMATICA: 13/03/2017 11:38:10
652391;132;2017-03-13 13:16:41.067;F.ARINO;LLAMADA AUTOMATICA: 13/03/2017 13:16:41
653036;132;2017-03-13 15:32:27.527;N.CERVERA;LLAMADA AUTOMATICA: 13/03/2017 15:32:27
653568;132;2017-03-13 17:08:49.860;R.JIMENEZ;LLAMADA AUTOMATICA: 13/03/2017 17:08:49
654163;132;2017-03-13 18:28:44.697;M.CLARAMUNT;LLAMADA AUTOMATICA: 13/03/2017 18:28:44
654799;132;2017-03-14 10:04:04.860;N.CERVERA;LLAMADA AUTOMATICA: 14/03/2017 10:04:04
655485;132;2017-03-14 11:51:22.133;L.GOMEZ;LLAMADA AUTOMATICA: 14/03/2017 11:51:22
656142;132;2017-03-14 13:38:01.070;N.CERVERA;LLAMADA AUTOMATICA: 14/03/2017 13:38:01
656767;132;2017-03-14 15:50:31.120;R.JIMENEZ;LLAMADA AUTOMATICA: 14/03/2017 15:50:31
657349;132;2017-03-14 17:31:31.610;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/03/2017 17:31:31
657872;132;2017-03-15 09:16:22.040;I.IGUAL;LLAMADA AUTOMATICA: 15/03/2017 9:16:22
658473;132;2017-03-15 10:27:44.337;F.ARINO;LLAMADA AUTOMATICA: 15/03/2017 10:27:44
659075;132;2017-03-15 12:13:04.923;N.CERVERA;LLAMADA AUTOMATICA: 15/03/2017 12:13:04
659633;132;2017-03-15 14:40:02.067;L.QUESADA;LLAMADA AUTOMATICA: 15/03/2017 14:40:02
660169;132;2017-03-15 16:38:47.190;N.CERVERA;LLAMADA AUTOMATICA: 15/03/2017 16:38:47
660711;132;2017-03-15 18:27:38.937;C.JIMENEZ;LLAMADA AUTOMATICA: 15/03/2017 18:27:38
661264;132;2017-03-16 10:15:15.573;I.IGUAL;LLAMADA AUTOMATICA: 16/03/2017 10:15:15
661889;132;2017-03-16 12:11:06.910;L.GOMEZ;LLAMADA AUTOMATICA: 16/03/2017 12:11:06
662458;132;2017-03-16 15:10:35.817;N.CERVERA;LLAMADA AUTOMATICA: 16/03/2017 15:10:35
663610;132;2017-03-17 10:07:58.077;C.JIMENEZ;LLAMADA AUTOMATICA: 17/03/2017 10:07:58
664090;132;2017-03-20 11:26:41.727;F.ARINO;LLAMADA AUTOMATICA: 20/03/2017 11:26:41
664858;132;2017-03-20 13:58:27.510;I.IGUAL;LLAMADA AUTOMATICA: 20/03/2017 13:58:27
665536;132;2017-03-20 16:16:37.647;L.GOMEZ;LLAMADA AUTOMATICA: 20/03/2017 16:16:37
666167;132;2017-03-20 18:03:00.037;I.IGUAL;LLAMADA AUTOMATICA: 20/03/2017 18:03:00
666753;132;2017-03-21 09:18:13.813;N.CERVERA;LLAMADA AUTOMATICA: 21/03/2017 9:18:13
667413;132;2017-03-21 12:32:41.803;M.CLARAMUNT;LLAMADA AUTOMATICA: 21/03/2017 12:32:41
667993;132;2017-03-21 15:58:52.603;L.GOMEZ;LLAMADA AUTOMATICA: 21/03/2017 15:58:52
668492;132;2017-03-21 17:54:11.010;L.GOMEZ;LLAMADA AUTOMATICA: 21/03/2017 17:54:11
669568;132;2017-03-22 12:35:53.997;L.QUESADA;LLAMADA AUTOMATICA: 22/03/2017 12:35:53
670251;132;2017-03-22 16:43:22.863;M.CLARAMUNT;LLAMADA AUTOMATICA: 22/03/2017 16:43:22
670938;132;2017-03-23 09:50:20.650;L.QUESADA;LLAMADA AUTOMATICA: 23/03/2017 9:50:20
671710;132;2017-03-23 12:57:01.370;I.IGUAL;LLAMADA AUTOMATICA: 23/03/2017 12:57:01
672770;132;2017-03-23 17:38:50.613;L.QUESADA;LLAMADA AUTOMATICA: 23/03/2017 17:38:50
673452;132;2017-03-24 09:58:25.583;I.IGUAL;LLAMADA AUTOMATICA: 24/03/2017 9:58:25
674016;132;2017-03-27 09:52:47.767;L.QUESADA;LLAMADA AUTOMATICA: 27/03/2017 9:52:47
674614;132;2017-03-27 12:24:16.953;L.QUESADA;LLAMADA AUTOMATICA: 27/03/2017 12:24:16
675192;132;2017-03-27 15:35:02.117;R.JIMENEZ;LLAMADA AUTOMATICA: 27/03/2017 15:35:02
675713;132;2017-03-27 17:48:32.340;L.QUESADA;LLAMADA AUTOMATICA: 27/03/2017 17:48:32
676215;132;2017-03-28 09:53:25.327;L.QUESADA;LLAMADA AUTOMATICA: 28/03/2017 9:53:25
676805;132;2017-03-28 12:27:37.613;I.IGUAL;LLAMADA AUTOMATICA: 28/03/2017 12:27:37
678602;132;2017-03-29 11:21:37.237;I.IGUAL;LLAMADA AUTOMATICA: 29/03/2017 11:21:37
679766;132;2017-03-29 17:23:31.373;L.QUESADA;LLAMADA AUTOMATICA: 29/03/2017 17:23:31
680614;132;2017-03-30 11:07:18.863;L.QUESADA;LLAMADA AUTOMATICA: 30/03/2017 11:07:18
681357;132;2017-03-30 15:35:23.917;L.QUESADA;LLAMADA AUTOMATICA: 30/03/2017 15:35:23
682018;132;2017-03-31 09:04:34.500;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/03/2017 9:04:34
682635;132;2017-03-31 11:44:33.370;R.JIMENEZ;LLAMADA AUTOMATICA: 31/03/2017 11:44:33
683302;132;2017-04-03 11:04:11.597;M.SEVILLANOS;LLAMADA AUTOMATICA: 03/04/2017 11:04:11
683912;132;2017-04-03 13:46:55.337;M.CLARAMUNT;LLAMADA AUTOMATICA: 03/04/2017 13:46:55
684510;132;2017-04-03 15:52:04.733;L.QUESADA;LLAMADA AUTOMATICA: 03/04/2017 15:52:04
685044;132;2017-04-03 18:06:28.717;R.JIMENEZ;LLAMADA AUTOMATICA: 03/04/2017 18:06:28
685643;132;2017-04-04 12:25:48.647;I.IGUAL;LLAMADA AUTOMATICA: 04/04/2017 12:25:48
686122;132;2017-04-04 16:42:33.520;I.IGUAL;LLAMADA AUTOMATICA: 04/04/2017 16:42:33
686689;132;2017-04-05 10:12:46.577;L.QUESADA;LLAMADA AUTOMATICA: 05/04/2017 10:12:46
687260;132;2017-04-05 12:47:21.170;I.IGUAL;LLAMADA AUTOMATICA: 05/04/2017 12:47:21
687819;132;2017-04-05 15:54:00.100;L.QUESADA;LLAMADA AUTOMATICA: 05/04/2017 15:54:00
688371;132;2017-04-05 18:53:42.000;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/04/2017 18:53:42
688956;132;2017-04-06 12:07:44.653;M.CLARAMUNT;LLAMADA AUTOMATICA: 06/04/2017 12:07:44
689474;132;2017-04-06 15:23:29.933;R.JIMENEZ;LLAMADA AUTOMATICA: 06/04/2017 15:23:29
690600;132;2017-04-07 11:03:46.207;I.IGUAL;LLAMADA AUTOMATICA: 07/04/2017 11:03:46
691191;132;2017-04-10 11:07:25.440;R.JIMENEZ;LLAMADA AUTOMATICA: 10/04/2017 11:07:25
691901;132;2017-04-11 13:05:50.787;R.JIMENEZ;LLAMADA AUTOMATICA: 11/04/2017 13:05:50
692515;132;2017-04-18 13:56:07.260;R.JIMENEZ;LLAMADA AUTOMATICA: 18/04/2017 13:56:07
693247;132;2017-04-19 17:57:15.700;R.JIMENEZ;LLAMADA AUTOMATICA: 19/04/2017 17:57:15
693887;132;2017-04-21 10:14:09.203;R.JIMENEZ;LLAMADA AUTOMATICA: 21/04/2017 10:14:09
694617;132;2017-04-25 12:20:34.740;R.JIMENEZ;LLAMADA AUTOMATICA: 25/04/2017 12:20:34
695241;132;2017-04-25 15:55:42.210;R.JIMENEZ;LLAMADA AUTOMATICA: 25/04/2017 15:55:42
695858;132;2017-04-25 18:31:31.077;I.IGUAL;LLAMADA AUTOMATICA: 25/04/2017 18:31:31
696428;132;2017-04-26 10:50:47.907;R.JIMENEZ;LLAMADA AUTOMATICA: 26/04/2017 10:50:47
697012;132;2017-04-26 13:02:49.227;R.JIMENEZ;LLAMADA AUTOMATICA: 26/04/2017 13:02:49
697567;132;2017-04-26 16:41:43.053;M.CLARAMUNT;LLAMADA AUTOMATICA: 26/04/2017 16:41:43
698061;132;2017-04-27 09:07:41.623;I.IGUAL;LLAMADA AUTOMATICA: 27/04/2017 9:07:41
698631;132;2017-04-27 12:09:52.627;L.QUESADA;LLAMADA AUTOMATICA: 27/04/2017 12:09:52
699114;132;2017-04-27 13:48:45.860;R.JIMENEZ;LLAMADA AUTOMATICA: 27/04/2017 13:48:45
699665;132;2017-04-27 16:37:57.393;M.CLARAMUNT;LLAMADA AUTOMATICA: 27/04/2017 16:37:57
700161;132;2017-04-27 18:52:10.030;L.QUESADA;LLAMADA AUTOMATICA: 27/04/2017 18:52:10
700653;132;2017-04-28 10:57:06.417;R.JIMENEZ;LLAMADA AUTOMATICA: 28/04/2017 10:57:06
701144;132;2017-05-02 09:52:08.567;I.IGUAL;LLAMADA AUTOMATICA: 02/05/2017 9:52:08
701682;132;2017-05-02 11:52:12.297;R.JIMENEZ;LLAMADA AUTOMATICA: 02/05/2017 11:52:12
702212;132;2017-05-02 13:49:14.297;L.QUESADA;LLAMADA AUTOMATICA: 02/05/2017 13:49:14
702713;132;2017-05-02 16:34:13.713;I.IGUAL;LLAMADA AUTOMATICA: 02/05/2017 16:34:13
703209;132;2017-05-02 18:45:44.773;I.IGUAL;LLAMADA AUTOMATICA: 02/05/2017 18:45:44
703697;132;2017-05-03 10:37:05.790;I.IGUAL;LLAMADA AUTOMATICA: 03/05/2017 10:37:05
704199;132;2017-05-03 13:00:18.383;R.JIMENEZ;LLAMADA AUTOMATICA: 03/05/2017 13:00:18
704666;132;2017-05-03 16:25:27.683;L.QUESADA;LLAMADA AUTOMATICA: 03/05/2017 16:25:27
705142;132;2017-05-04 09:05:00.687;I.IGUAL;LLAMADA AUTOMATICA: 04/05/2017 9:05:00
705641;132;2017-05-04 11:11:09.317;R.JIMENEZ;LLAMADA AUTOMATICA: 04/05/2017 11:11:09
706124;132;2017-05-04 13:09:01.210;L.QUESADA;LLAMADA AUTOMATICA: 04/05/2017 13:09:01
706606;132;2017-05-04 15:55:11.287;L.QUESADA;LLAMADA AUTOMATICA: 04/05/2017 15:55:11
706999;132;2017-05-04 17:39:43.903;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/05/2017 17:39:43
707378;132;2017-05-05 09:02:43.333;L.QUESADA;LLAMADA AUTOMATICA: 05/05/2017 9:02:43
707780;132;2017-05-05 10:25:08.777;R.JIMENEZ;LLAMADA AUTOMATICA: 05/05/2017 10:25:08
708222;132;2017-05-08 09:32:19.107;R.JIMENEZ;LLAMADA AUTOMATICA: 08/05/2017 9:32:19
708224;132;2017-05-08 09:32:19.807;R.JIMENEZ;LLAMADA AUTOMATICA: 08/05/2017 9:32:19
708650;132;2017-05-08 11:12:29.940;M.CLARAMUNT;LLAMADA AUTOMATICA: 08/05/2017 11:12:29
709040;132;2017-05-08 12:21:39.170;L.QUESADA;LLAMADA AUTOMATICA: 08/05/2017 12:21:39
709426;132;2017-05-08 13:40:23.880;M.CLARAMUNT;LLAMADA AUTOMATICA: 08/05/2017 13:40:23
709834;132;2017-05-08 16:15:12.693;R.JIMENEZ;LLAMADA AUTOMATICA: 08/05/2017 16:15:12
710223;132;2017-05-08 17:55:29.007;M.CLARAMUNT;LLAMADA AUTOMATICA: 08/05/2017 17:55:29
710599;132;2017-05-09 09:12:22.517;R.JIMENEZ;LLAMADA AUTOMATICA: 09/05/2017 9:12:22
710977;132;2017-05-09 10:17:59.053;R.JIMENEZ;LLAMADA AUTOMATICA: 09/05/2017 10:17:59
711638;132;2017-05-09 13:32:33.713;M.CLARAMUNT;LLAMADA AUTOMATICA: 09/05/2017 13:32:33
712600;132;2017-05-09 18:32:35.353;I.IGUAL;LLAMADA AUTOMATICA: 09/05/2017 18:32:35
713006;132;2017-05-10 10:04:37.713;L.QUESADA;LLAMADA AUTOMATICA: 10/05/2017 10:04:37
713391;132;2017-05-10 11:44:09.687;I.IGUAL;LLAMADA AUTOMATICA: 10/05/2017 11:44:09
713767;132;2017-05-10 13:14:47.793;R.JIMENEZ;LLAMADA AUTOMATICA: 10/05/2017 13:14:47
714119;132;2017-05-10 15:25:52.930;R.JIMENEZ;LLAMADA AUTOMATICA: 10/05/2017 15:25:52
714125;132;2017-05-10 15:27:12.713;R.JIMENEZ;LLAMADA AUTOMATICA: 10/05/2017 15:27:12
714127;132;2017-05-10 15:27:12.883;R.JIMENEZ;LLAMADA AUTOMATICA: 10/05/2017 15:27:12
714503;132;2017-05-10 16:39:30.890;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/05/2017 16:39:30
714885;132;2017-05-10 18:34:11.557;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/05/2017 18:34:11
715231;132;2017-05-11 09:48:32.117;R.JIMENEZ;LLAMADA AUTOMATICA: 11/05/2017 9:48:32
715674;132;2017-05-11 12:07:20.657;I.IGUAL;LLAMADA AUTOMATICA: 11/05/2017 12:07:20
716033;132;2017-05-11 13:37:54.107;I.IGUAL;LLAMADA AUTOMATICA: 11/05/2017 13:37:54
716719;132;2017-05-11 17:31:50.487;R.JIMENEZ;LLAMADA AUTOMATICA: 11/05/2017 17:31:50
717062;132;2017-05-12 09:53:40.020;I.IGUAL;LLAMADA AUTOMATICA: 12/05/2017 9:53:40
717455;132;2017-05-12 11:36:33.387;L.QUESADA;LLAMADA AUTOMATICA: 12/05/2017 11:36:33
717891;132;2017-05-15 10:41:59.893;R.JIMENEZ;LLAMADA AUTOMATICA: 15/05/2017 10:41:59
718304;132;2017-05-15 12:30:01.000;L.QUESADA;LLAMADA AUTOMATICA: 15/05/2017 12:30:00
719122;132;2017-05-15 16:29:34.190;M.CLARAMUNT;LLAMADA AUTOMATICA: 15/05/2017 16:29:34
719521;132;2017-05-15 18:08:08.157;L.QUESADA;LLAMADA AUTOMATICA: 15/05/2017 18:08:08
719911;132;2017-05-16 09:37:19.313;R.JIMENEZ;LLAMADA AUTOMATICA: 16/05/2017 9:37:19
720288;132;2017-05-16 11:14:54.273;I.IGUAL;LLAMADA AUTOMATICA: 16/05/2017 11:14:54
720713;132;2017-05-16 12:31:51.747;R.JIMENEZ;LLAMADA AUTOMATICA: 16/05/2017 12:31:51
721098;132;2017-05-16 15:06:33.727;L.QUESADA;LLAMADA AUTOMATICA: 16/05/2017 15:06:33
721487;132;2017-05-16 17:52:12.207;I.IGUAL;LLAMADA AUTOMATICA: 16/05/2017 17:52:12
721870;132;2017-05-17 09:49:34.440;R.JIMENEZ;LLAMADA AUTOMATICA: 17/05/2017 9:49:34
722280;132;2017-05-17 15:26:49.083;I.IGUAL;LLAMADA AUTOMATICA: 17/05/2017 15:26:49
722652;132;2017-05-17 16:42:35.723;R.JIMENEZ;LLAMADA AUTOMATICA: 17/05/2017 16:42:35
723017;132;2017-05-17 18:24:36.833;I.IGUAL;LLAMADA AUTOMATICA: 17/05/2017 18:24:36
723393;132;2017-05-18 11:08:52.500;R.JIMENEZ;LLAMADA AUTOMATICA: 18/05/2017 11:08:52
723805;132;2017-05-18 15:24:25.470;I.IGUAL;LLAMADA AUTOMATICA: 18/05/2017 15:24:25
724174;132;2017-05-18 17:31:06.880;R.JIMENEZ;LLAMADA AUTOMATICA: 18/05/2017 17:31:06
724522;132;2017-05-19 10:01:31.773;R.JIMENEZ;LLAMADA AUTOMATICA: 19/05/2017 10:01:31
724958;132;2017-05-22 12:21:08.873;M.CLARAMUNT;LLAMADA AUTOMATICA: 22/05/2017 12:21:08
725360;132;2017-05-22 13:49:38.763;M.CLARAMUNT;LLAMADA AUTOMATICA: 22/05/2017 13:49:38
725752;132;2017-05-22 16:04:33.013;I.IGUAL;LLAMADA AUTOMATICA: 22/05/2017 16:04:33
726131;132;2017-05-22 17:48:50.567;R.JIMENEZ;LLAMADA AUTOMATICA: 22/05/2017 17:48:50
726507;132;2017-05-23 09:56:50.713;R.JIMENEZ;LLAMADA AUTOMATICA: 23/05/2017 9:56:50
726883;132;2017-05-23 13:02:48.793;I.IGUAL;LLAMADA AUTOMATICA: 23/05/2017 13:02:48
727799;132;2017-05-24 12:27:00.347;R.JIMENEZ;LLAMADA AUTOMATICA: 24/05/2017 12:27:00
728065;132;2017-05-24 15:17:17.880;I.IGUAL;LLAMADA AUTOMATICA: 24/05/2017 15:17:17
728843;132;2017-05-25 16:02:45.647;R.JIMENEZ;LLAMADA AUTOMATICA: 25/05/2017 16:02:45
729212;132;2017-05-26 11:40:52.310;R.JIMENEZ;LLAMADA AUTOMATICA: 26/05/2017 11:40:52
729654;132;2017-05-29 13:11:46.267;I.IGUAL;LLAMADA AUTOMATICA: 29/05/2017 13:11:46
730051;132;2017-05-29 15:58:21.763;L.QUESADA;LLAMADA AUTOMATICA: 29/05/2017 15:58:21
730421;132;2017-05-29 17:46:19.933;I.IGUAL;LLAMADA AUTOMATICA: 29/05/2017 17:46:19
730841;132;2017-05-30 10:04:24.910;L.QUESADA;LLAMADA AUTOMATICA: 30/05/2017 10:04:24
732067;132;2017-05-31 09:25:07.157;R.JIMENEZ;LLAMADA AUTOMATICA: 31/05/2017 9:25:07
733076;132;2017-05-31 16:42:47.157;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/05/2017 16:42:47
734375;132;2017-06-01 15:18:43.837;L.QUESADA;LLAMADA AUTOMATICA: 01/06/2017 15:18:43
734941;132;2017-06-06 10:36:31.397;R.JIMENEZ;LLAMADA AUTOMATICA: 06/06/2017 10:36:31
735548;132;2017-06-06 15:35:56.337;R.JIMENEZ;LLAMADA AUTOMATICA: 06/06/2017 15:35:56
736083;132;2017-06-06 18:41:19.740;R.JIMENEZ;LLAMADA AUTOMATICA: 06/06/2017 18:41:19
738765;132;2017-06-08 18:36:57.987;I.IGUAL;LLAMADA AUTOMATICA: 08/06/2017 18:36:57
738766;132;2017-06-08 18:38:30.647;I.IGUAL;LLAMADA AUTOMATICA: 08/06/2017 18:38:30
740498;132;2017-06-13 12:34:18.273;R.JIMENEZ;LLAMADA AUTOMATICA: 13/06/2017 12:34:18
741908;132;2017-06-15 10:00:14.050;R.JIMENEZ;LLAMADA AUTOMATICA: 15/06/2017 10:00:14
743302;132;2017-06-19 12:00:14.100;I.IGUAL;LLAMADA AUTOMATICA: 19/06/2017 12:00:14
744345;132;2017-06-19 18:39:30.917;R.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2017 18:39:30
745235;132;2017-06-20 13:53:44.243;R.JIMENEZ;LLAMADA AUTOMATICA: 20/06/2017 13:53:44
746042;132;2017-06-21 10:33:33.580;I.IGUAL;LLAMADA AUTOMATICA: 21/06/2017 10:33:33
746765;132;2017-06-21 15:31:24.760;L.QUESADA;LLAMADA AUTOMATICA: 21/06/2017 15:31:24
747501;132;2017-06-22 09:36:02.937;I.IGUAL;LLAMADA AUTOMATICA: 22/06/2017 9:36:02
747514;132;2017-06-22 09:41:34.947;I.IGUAL;LLAMADA AUTOMATICA: 22/06/2017 9:41:34
748821;132;2017-06-22 18:57:20.903;M.CLARAMUNT;LLAMADA AUTOMATICA: 22/06/2017 18:57:20
749482;132;2017-06-26 10:10:52.380;I.IGUAL;LLAMADA AUTOMATICA: 26/06/2017 10:10:52
750131;132;2017-06-26 13:43:11.430;L.QUESADA;LLAMADA AUTOMATICA: 26/06/2017 13:43:11
752512;132;2017-06-27 13:55:02.730;R.JIMENEZ;LLAMADA AUTOMATICA: 27/06/2017 13:55:02
754020;132;2017-06-28 10:04:53.180;L.QUESADA;LLAMADA AUTOMATICA: 28/06/2017 10:04:53
755139;132;2017-06-28 16:02:36.593;L.QUESADA;LLAMADA AUTOMATICA: 28/06/2017 16:02:36
756043;132;2017-06-29 10:52:22.967;R.JIMENEZ;LLAMADA AUTOMATICA: 29/06/2017 10:52:22
756045;132;2017-06-29 10:52:44.917;R.JIMENEZ;LLAMADA AUTOMATICA: 29/06/2017 10:52:44
756883;132;2017-06-29 15:44:15.533;L.QUESADA;LLAMADA AUTOMATICA: 29/06/2017 15:44:15
757562;132;2017-06-30 09:41:08.927;I.IGUAL;LLAMADA AUTOMATICA: 30/06/2017 9:41:08
758385;132;2017-07-03 10:11:55.287;I.IGUAL;LLAMADA AUTOMATICA: 03/07/2017 10:11:55
759117;132;2017-07-03 13:19:36.797;R.JIMENEZ;LLAMADA AUTOMATICA: 03/07/2017 13:19:36
759780;132;2017-07-03 16:52:49.507;L.QUESADA;LLAMADA AUTOMATICA: 03/07/2017 16:52:49
760381;132;2017-07-04 09:25:21.733;I.IGUAL;LLAMADA AUTOMATICA: 04/07/2017 9:25:21
761036;132;2017-07-04 12:14:38.410;L.QUESADA;LLAMADA AUTOMATICA: 04/07/2017 12:14:38
761574;132;2017-07-04 15:26:43.010;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/07/2017 15:26:43
762634;132;2017-07-05 10:59:35.183;R.JIMENEZ;LLAMADA AUTOMATICA: 05/07/2017 10:59:35
763325;132;2017-07-05 17:45:46.520;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/07/2017 17:45:46
763940;132;2017-07-06 13:28:47.853;R.JIMENEZ;LLAMADA AUTOMATICA: 06/07/2017 13:28:47
764454;132;2017-07-07 10:29:12.657;R.JIMENEZ;LLAMADA AUTOMATICA: 07/07/2017 10:29:12
764976;132;2017-07-10 12:02:14.147;R.JIMENEZ;LLAMADA AUTOMATICA: 10/07/2017 12:02:14
765473;132;2017-07-10 17:36:04.527;R.JIMENEZ;LLAMADA AUTOMATICA: 10/07/2017 17:36:04
765940;132;2017-07-11 12:05:45.833;R.JIMENEZ;LLAMADA AUTOMATICA: 11/07/2017 12:05:45
766341;132;2017-07-11 17:12:14.333;M.CLARAMUNT;LLAMADA AUTOMATICA: 11/07/2017 17:12:14
