ID;ID_CATASTRO;FECHA;ID_OPERDADOR;NOTAS
766792;132;2017-07-12 12:17:54.907;R.JIMENEZ;LLAMADA AUTOMATICA: 12/07/2017 12:17:54
767242;132;2017-07-12 16:48:41.387;R.JIMENEZ;LLAMADA AUTOMATICA: 12/07/2017 16:48:41
767714;132;2017-07-17 12:56:27.097;R.JIMENEZ;LLAMADA AUTOMATICA: 17/07/2017 12:56:27
768188;132;2017-07-18 09:08:17.357;R.JIMENEZ;LLAMADA AUTOMATICA: 18/07/2017 9:08:17
768695;132;2017-07-18 13:25:23.327;R.JIMENEZ;LLAMADA AUTOMATICA: 18/07/2017 13:25:23
769220;132;2017-07-19 10:56:49.507;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/07/2017 10:56:49
769751;132;2017-07-19 16:02:08.883;R.JIMENEZ;LLAMADA AUTOMATICA: 19/07/2017 16:02:08
770224;132;2017-07-20 12:00:57.707;R.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2017 12:00:57
770730;132;2017-07-21 09:46:53.457;R.JIMENEZ;LLAMADA AUTOMATICA: 21/07/2017 9:46:53
770734;132;2017-07-21 09:54:21.233;R.JIMENEZ;LLAMADA AUTOMATICA: 21/07/2017 9:54:21
771319;132;2017-07-24 11:17:54.590;M.CLARAMUNT;LLAMADA AUTOMATICA: 24/07/2017 11:17:54
771836;132;2017-07-24 16:59:10.510;M.CLARAMUNT;LLAMADA AUTOMATICA: 24/07/2017 16:59:10
772317;132;2017-07-25 13:21:44.677;R.JIMENEZ;LLAMADA AUTOMATICA: 25/07/2017 13:21:44
781261;132;2017-09-13 17:31:38.460;R.JIMENEZ;LLAMADA AUTOMATICA: 13/09/2017 17:31:38
785232;132;2017-09-19 13:58:36.377;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/09/2017 13:58:36
787889;132;2017-09-21 16:40:42.723;B.SANCHEZ;LLAMADA AUTOMATICA: 21/09/2017 16:40:42
789507;132;2017-09-26 11:20:26.537;B.SANCHEZ;LLAMADA AUTOMATICA: 26/09/2017 11:20:26
793260;132;2017-09-29 10:48:36.907;L.PEREZ;LLAMADA AUTOMATICA: 29/09/2017 10:48:36
796166;132;2017-10-05 17:57:04.003;R.JIMENEZ;LLAMADA AUTOMATICA: 05/10/2017 17:57:04
799967;132;2017-10-19 10:55:27.987;R.JIMENEZ;LLAMADA AUTOMATICA: 19/10/2017 10:55:27
802461;132;2017-10-25 16:11:23.667;R.JIMENEZ;LLAMADA AUTOMATICA: 25/10/2017 16:11:23
804801;132;2017-11-06 11:48:59.263;R.JIMENEZ;LLAMADA AUTOMATICA: 06/11/2017 11:48:59
806874;132;2017-11-09 13:14:50.297;R.JIMENEZ;LLAMADA AUTOMATICA: 09/11/2017 13:14:50
808373;132;2017-11-14 10:15:19.307;R.JIMENEZ;LLAMADA AUTOMATICA: 14/11/2017 10:15:19
808396;132;2017-11-14 10:34:19.790;R.JIMENEZ;LLAMADA AUTOMATICA: 14/11/2017 10:34:19
809748;132;2017-11-16 09:46:28.307;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 9:46:28
815435;132;2017-11-30 09:34:49.807;R.JIMENEZ;LLAMADA AUTOMATICA: 30/11/2017 9:34:49
818247;132;2017-12-15 09:09:45.930;R.JIMENEZ;LLAMADA AUTOMATICA: 15/12/2017 9:09:45
818249;132;2017-12-15 09:11:08.570;R.JIMENEZ;LLAMADA AUTOMATICA: 15/12/2017 9:11:08
820698;132;2018-01-03 17:26:18.953;R.JIMENEZ;LLAMADA AUTOMATICA: 03/01/2018 17:26:18
824203;132;2018-01-11 17:07:35.590;R.JIMENEZ;LLAMADA AUTOMATICA: 11/01/2018 17:07:35
828139;132;2018-01-24 13:23:17.137;R.JIMENEZ;LLAMADA AUTOMATICA: 24/01/2018 13:23:17
830918;132;2018-01-31 09:42:03.703;R.JIMENEZ;LLAMADA AUTOMATICA: 31/01/2018 9:42:03
833407;132;2018-02-06 09:43:17.080;R.JIMENEZ;LLAMADA AUTOMATICA: 06/02/2018 9:43:17
835642;132;2018-02-08 16:05:17.373;R.JIMENEZ;LLAMADA AUTOMATICA: 08/02/2018 16:05:17
837309;132;2018-02-13 11:59:01.480;R.JIMENEZ;LLAMADA AUTOMATICA: 13/02/2018 11:59:01
837312;132;2018-02-13 12:01:37.303;R.JIMENEZ;LLAMADA AUTOMATICA: 13/02/2018 12:01:37
839694;132;2018-02-16 10:37:05.620;R.JIMENEZ;LLAMADA AUTOMATICA: 16/02/2018 10:37:05
841617;132;2018-02-20 17:45:41.410;R.JIMENEZ;LLAMADA AUTOMATICA: 20/02/2018 17:45:41
844757;132;2018-02-28 11:59:06.397;R.JIMENEZ;LLAMADA AUTOMATICA: 28/02/2018 11:59:06
844758;132;2018-02-28 12:00:22.043;R.JIMENEZ;LLAMADA AUTOMATICA: 28/02/2018 12:00:22
846263;132;2018-03-06 11:52:37.080;R.JIMENEZ;LLAMADA AUTOMATICA: 06/03/2018 11:52:37
849494;132;2018-03-13 16:06:52.143;R.JIMENEZ;LLAMADA AUTOMATICA: 13/03/2018 16:06:52
849495;132;2018-03-13 16:07:34.793;R.JIMENEZ;LLAMADA AUTOMATICA: 13/03/2018 16:07:34
854293;132;2018-03-16 11:16:09.450;C.GARCIA;LLAMADA AUTOMATICA: 16/03/2018 11:16:09
854297;132;2018-03-16 11:17:37.120;C.GARCIA;LLAMADA AUTOMATICA: 16/03/2018 11:17:37
854303;132;2018-03-16 11:18:13.000;C.GARCIA;COMENTA TERESA PIÑOL NO VIVE AQUI.
854792;132;2018-03-16 12:34:39.293;T.VIVES;LLAMADA AUTOMATICA: 16/03/2018 12:34:39
854798;132;2018-03-16 12:35:18.093;T.VIVES;LLAMADA AUTOMATICA: 16/03/2018 12:35:18
858843;132;2018-03-17 13:42:05.173;M.ORTA;LLAMADA AUTOMATICA: 17/03/2018 13:42:05
862477;132;2018-03-19 14:52:26.690;A.PAZOS;LLAMADA AUTOMATICA: 19/03/2018 14:52:26
873214;132;2018-03-22 17:40:46.213;C.HIDALGO;LLAMADA AUTOMATICA: 22/03/2018 17:40:46
877197;132;2018-03-23 17:25:07.950;E.MESA;LLAMADA AUTOMATICA: 23/03/2018 17:25:07
880325;132;2018-03-24 14:14:07.340;A.PAZOS;LLAMADA AUTOMATICA: 24/03/2018 14:14:07
885128;132;2018-03-26 14:49:19.153;T.VIVES;LLAMADA AUTOMATICA: 26/03/2018 14:49:19
885139;132;2018-03-26 14:50:44.103;T.VIVES;LLAMADA AUTOMATICA: 26/03/2018 14:50:44
887255;132;2018-03-27 10:15:20.880;S.ROMANO;LLAMADA AUTOMATICA: 27/03/2018 10:15:20
889238;132;2018-03-27 13:46:33.050;C.GARCIA;LLAMADA AUTOMATICA: 27/03/2018 13:46:33
890953;132;2018-03-27 18:50:55.137;C.HIDALGO;LLAMADA AUTOMATICA: 27/03/2018 18:50:55
890955;132;2018-03-27 18:51:15.220;M.CLARAMUNT;LLAMADA AUTOMATICA: 27/03/2018 18:51:15
894190;132;2018-03-28 14:44:43.520;C.GARCIA;LLAMADA AUTOMATICA: 28/03/2018 14:44:43
903227;132;2018-04-04 14:08:40.920;I.IBANEZ;LLAMADA AUTOMATICA: 04/04/2018 14:08:40
903230;132;2018-04-04 14:08:56.750;I.IBANEZ;LLAMADA AUTOMATICA: 04/04/2018 14:08:56
907591;132;2018-04-05 20:35:51.233;J.ACEVEDO;LLAMADA AUTOMATICA: 05/04/2018 20:35:51
911702;132;2018-04-07 15:31:04.047;J.ACEVEDO;LLAMADA AUTOMATICA: 07/04/2018 15:31:04
915479;132;2018-04-09 16:14:15.143;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 16:14:15
915482;132;2018-04-09 16:14:45.833;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 16:14:45
915483;132;2018-04-09 16:14:48.703;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 16:14:48
915486;132;2018-04-09 16:15:13.873;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 16:15:13
919217;132;2018-04-10 18:52:59.997;J.ACEVEDO;LLAMADA AUTOMATICA: 10/04/2018 18:52:59
919221;132;2018-04-10 18:53:44.887;J.ACEVEDO;LLAMADA AUTOMATICA: 10/04/2018 18:53:44
922597;132;2018-04-12 11:46:34.237;A.PAZOS;LLAMADA AUTOMATICA: 12/04/2018 11:46:34
922600;132;2018-04-12 11:47:17.197;A.PAZOS;LLAMADA AUTOMATICA: 12/04/2018 11:47:17
926042;132;2018-04-13 16:01:17.867;J.ACEVEDO;LLAMADA AUTOMATICA: 13/04/2018 16:01:17
929207;132;2018-04-14 17:26:01.090;M.RUIZ;LLAMADA AUTOMATICA: 14/04/2018 17:26:01
933147;132;2018-04-16 20:23:09.067;E.MESA;LLAMADA AUTOMATICA: 16/04/2018 20:23:09
942487;132;2018-04-20 20:39:35.073;C.HIDALGO;LLAMADA AUTOMATICA: 20/04/2018 20:39:35
946401;132;2018-04-23 13:11:44.873;I.LOPEZ;LLAMADA AUTOMATICA: 23/04/2018 13:11:44
950029;132;2018-04-24 18:27:27.580;J.ACEVEDO;LLAMADA AUTOMATICA: 24/04/2018 18:27:27
955872;132;2018-04-27 14:13:45.163;A.PAZOS;LLAMADA AUTOMATICA: 27/04/2018 14:13:45
961687;132;2018-05-02 14:07:58.843;I.LOPEZ;LLAMADA AUTOMATICA: 02/05/2018 14:07:58
967953;132;2018-05-04 15:27:34.887;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/05/2018 15:27:34
967954;132;2018-05-04 15:28:04.297;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/05/2018 15:28:04
970852;132;2018-05-07 12:12:29.930;A.PAZOS;LLAMADA AUTOMATICA: 07/05/2018 12:12:29
973709;132;2018-05-08 19:10:51.347;J.ACEVEDO;LLAMADA AUTOMATICA: 08/05/2018 19:10:51
973711;132;2018-05-08 19:11:20.907;J.ACEVEDO;933193840 # 13 # 0 # ELENCOPROPRIETARI
973712;132;2018-05-08 19:11:30.197;J.ACEVEDO;LLAMADA AUTOMATICA: 08/05/2018 19:11:30
976436;132;2018-05-10 13:57:06.660;A.PAZOS;LLAMADA AUTOMATICA: 10/05/2018 13:57:06
979074;132;2018-05-12 09:31:47.540;R.JIMENEZ;LLAMADA AUTOMATICA: 12/05/2018 9:31:47
981363;132;2018-05-14 15:21:11.493;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/05/2018 15:21:11
984181;132;2018-05-16 09:36:49.813;A.PAZOS;LLAMADA AUTOMATICA: 16/05/2018 9:36:49
989538;132;2018-05-19 09:34:08.163;R.JIMENEZ;LLAMADA AUTOMATICA: 19/05/2018 9:34:08
992090;132;2018-05-22 17:39:03.363;J.ACEVEDO;LLAMADA AUTOMATICA: 22/05/2018 17:39:03
996177;132;2018-05-26 12:14:45.193;J.ACEVEDO;LLAMADA AUTOMATICA: 26/05/2018 12:14:45
1000624;132;2018-05-30 15:56:32.960;E.JIMENEZ;LLAMADA AUTOMATICA: 30/05/2018 15:56:32
1007490;132;2018-06-06 20:29:13.840;M.CLARAMUNT;LLAMADA AUTOMATICA: 06/06/2018 20:29:13
1012837;132;2018-06-12 17:42:20.357;M.CLARAMUNT;LLAMADA AUTOMATICA: 12/06/2018 17:42:20
1016379;132;2018-06-16 15:54:36.507;M.CLARAMUNT;LLAMADA AUTOMATICA: 16/06/2018 15:54:36
1019670;132;2018-06-20 09:48:34.297;R.JIMENEZ;LLAMADA AUTOMATICA: 20/06/2018 9:48:34
1022836;132;2018-06-22 13:55:30.310;R.JIMENEZ;LLAMADA AUTOMATICA: 22/06/2018 13:55:30
1025785;132;2018-06-26 11:38:47.063;R.JIMENEZ;LLAMADA AUTOMATICA: 26/06/2018 11:38:47
1028561;132;2018-06-28 09:53:04.400;R.JIMENEZ;LLAMADA AUTOMATICA: 28/06/2018 9:53:04
1031281;132;2018-06-29 18:47:36.907;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/06/2018 18:47:36
1034145;132;2018-07-03 09:54:07.170;R.JIMENEZ;LLAMADA AUTOMATICA: 03/07/2018 9:54:07
1036690;132;2018-07-05 09:21:46.190;R.JIMENEZ;LLAMADA AUTOMATICA: 05/07/2018 9:21:46
1039155;132;2018-07-07 15:32:03.073;E.JIMENEZ;LLAMADA AUTOMATICA: 07/07/2018 15:32:03
1041847;132;2018-07-10 14:19:36.603;R.JIMENEZ;LLAMADA AUTOMATICA: 10/07/2018 14:19:36
1044347;132;2018-07-12 13:08:09.793;R.JIMENEZ;LLAMADA AUTOMATICA: 12/07/2018 13:08:09
1046744;132;2018-07-17 20:03:28.967;E.JIMENEZ;LLAMADA AUTOMATICA: 17/07/2018 20:03:28
1051195;132;2018-07-24 10:34:34.497;R.JIMENEZ;LLAMADA AUTOMATICA: 24/07/2018 10:34:34
1056199;132;2018-08-01 10:25:44.190;R.JIMENEZ;LLAMADA AUTOMATICA: 01/08/2018 10:25:44
1059180;132;2018-08-04 18:01:41.610;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/08/2018 18:01:41
1062578;132;2018-08-29 20:43:20.320;E.JIMENEZ;LLAMADA AUTOMATICA: 29/08/2018 20:43:20
1066131;132;2018-09-05 17:09:40.257;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/09/2018 17:09:40
1084130;132;2018-10-09 11:29:44.927;R.JIMENEZ;LLAMADA AUTOMATICA: 09/10/2018 11:29:44
1096519;132;2018-10-29 11:34:53.753;R.JIMENEZ;LLAMADA AUTOMATICA: 29/10/2018 11:34:53
1107248;132;2018-11-14 10:09:15.877;R.JIMENEZ;LLAMADA AUTOMATICA: 14/11/2018 10:09:15
1114221;132;2018-11-22 10:14:43.307;R.JIMENEZ;LLAMADA AUTOMATICA: 22/11/2018 10:14:43
664073;147;2017-03-20 11:24:22.000;I.IGUAL;INTERESADO EL 21/3 INGRESABA EN HOSPITAL
678525;147;2017-03-29 11:05:53.217;I.IGUAL;LLAMADA AUTOMATICA: 29/03/2017 11:05:53
679523;147;2017-03-29 16:21:54.477;I.IGUAL;LLAMADA AUTOMATICA: 29/03/2017 16:21:54
679530;147;2017-03-29 16:23:30.527;I.IGUAL;NO VENDE
800155;147;2017-10-19 12:56:24.867;R.JIMENEZ;LLAMADA AUTOMATICA: 19/10/2017 12:56:24
800156;147;2017-10-19 12:57:37.227;R.JIMENEZ;NO VENDE
932729;147;2018-04-16 18:38:20.923;E.MESA;LLAMADA AUTOMATICA: 16/04/2018 18:38:20
932740;147;2018-04-16 18:40:48.783;E.MESA;NO VENDE
1088435;147;2018-10-17 15:50:47.430;M.CLARAMUNT;LLAMADA AUTOMATICA: 17/10/2018 15:50:47
1089197;147;2018-10-18 14:36:53.263;M.CLARAMUNT;LLAMADA AUTOMATICA: 18/10/2018 14:36:53
1089925;147;2018-10-19 15:00:56.230;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/10/2018 15:00:56
1091151;147;2018-10-20 20:38:11.430;M.CLARAMUNT;LLAMADA AUTOMATICA: 20/10/2018 20:38:11
1092858;147;2018-10-23 19:54:03.027;M.CLARAMUNT;LLAMADA AUTOMATICA: 23/10/2018 19:54:03
1092862;147;2018-10-23 19:55:47.000;M.CLARAMUNT;OBTIENE MUY BUENA RENTABILIDAD LO TIENE ALQUILADO COMO APARTAMENTOS TURISTICOS
1092864;147;2018-10-23 19:57:30.157;M.CLARAMUNT;NO VENDE
630648;149;2017-03-01 14:44:58.897;M.SEVILLANOS;LLAMADA AUTOMATICA: 01/03/2017 14:44:58
849124;149;2018-03-13 12:20:34.483;I.IBANEZ;LLAMADA AUTOMATICA: 13/03/2018 12:20:34
849125;149;2018-03-13 12:20:42.987;I.IBANEZ;LLAMADA AUTOMATICA: 13/03/2018 12:20:42
849129;149;2018-03-13 12:21:09.060;I.IBANEZ;LLAMADA AUTOMATICA: 13/03/2018 12:21:09
854098;149;2018-03-16 10:27:58.010;C.GARCIA;LLAMADA AUTOMATICA: 16/03/2018 10:27:58
854099;149;2018-03-16 10:28:07.800;C.GARCIA;LLAMADA AUTOMATICA: 16/03/2018 10:28:07
854105;149;2018-03-16 10:28:34.510;C.GARCIA;LLAMADA AUTOMATICA: 16/03/2018 10:28:34
858736;149;2018-03-17 13:29:12.740;E.PERIS;LLAMADA AUTOMATICA: 17/03/2018 13:29:12
865582;149;2018-03-20 14:33:03.657;M.ROMANI;LLAMADA AUTOMATICA: 20/03/2018 14:33:03
865590;149;2018-03-20 14:33:37.367;M.ROMANI;LLAMADA AUTOMATICA: 20/03/2018 14:33:37
865604;149;2018-03-20 14:34:38.157;M.ROMANI;LLAMADA AUTOMATICA: 20/03/2018 14:34:38
865613;149;2018-03-20 14:35:00.787;M.ROMANI;LLAMADA AUTOMATICA: 20/03/2018 14:35:00
881972;149;2018-03-26 09:10:42.820;S.ROMANO;LLAMADA AUTOMATICA: 26/03/2018 9:10:42
881973;149;2018-03-26 09:10:52.200;S.ROMANO;LLAMADA AUTOMATICA: 26/03/2018 9:10:52
881974;149;2018-03-26 09:11:09.820;S.ROMANO;LLAMADA AUTOMATICA: 26/03/2018 9:11:09
884430;149;2018-03-26 13:33:18.513;T.VIVES;LLAMADA AUTOMATICA: 26/03/2018 13:33:18
884431;149;2018-03-26 13:33:27.493;T.VIVES;LLAMADA AUTOMATICA: 26/03/2018 13:33:27
884436;149;2018-03-26 13:34:11.343;T.VIVES;LLAMADA AUTOMATICA: 26/03/2018 13:34:11
886556;149;2018-03-26 20:45:40.960;J.ACEVEDO;LLAMADA AUTOMATICA: 26/03/2018 20:45:40
886557;149;2018-03-26 20:46:05.450;J.ACEVEDO;LLAMADA AUTOMATICA: 26/03/2018 20:46:05
901965;149;2018-04-04 11:17:57.807;E.PERIS;LLAMADA AUTOMATICA: 04/04/2018 11:17:57
901966;149;2018-04-04 11:18:06.477;E.PERIS;LLAMADA AUTOMATICA: 04/04/2018 11:18:06
906263;149;2018-04-05 15:52:43.293;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/04/2018 15:52:43
906264;149;2018-04-05 15:52:43.733;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/04/2018 15:52:43
945360;149;2018-04-21 20:19:40.790;J.ACEVEDO;LLAMADA AUTOMATICA: 21/04/2018 20:19:40
958241;149;2018-04-28 12:35:01.917;I.LOPEZ;LLAMADA AUTOMATICA: 28/04/2018 12:35:01
958244;149;2018-04-28 12:35:15.327;I.LOPEZ;LLAMADA AUTOMATICA: 28/04/2018 12:35:15
958245;149;2018-04-28 12:35:23.557;I.LOPEZ;LLAMADA AUTOMATICA: 28/04/2018 12:35:23
960920;149;2018-05-02 10:56:13.697;A.PAZOS;LLAMADA AUTOMATICA: 02/05/2018 10:56:13
960921;149;2018-05-02 10:56:23.377;A.PAZOS;LLAMADA AUTOMATICA: 02/05/2018 10:56:23
960922;149;2018-05-02 10:56:34.297;A.PAZOS;LLAMADA AUTOMATICA: 02/05/2018 10:56:34
967078;149;2018-05-04 10:13:56.203;A.PAZOS;LLAMADA AUTOMATICA: 04/05/2018 10:13:56
975670;149;2018-05-09 20:34:30.090;J.ACEVEDO;LLAMADA AUTOMATICA: 09/05/2018 20:34:30
975671;149;2018-05-09 20:34:40.300;J.ACEVEDO;LLAMADA AUTOMATICA: 09/05/2018 20:34:40
975672;149;2018-05-09 20:34:52.770;J.ACEVEDO;LLAMADA AUTOMATICA: 09/05/2018 20:34:52
999506;149;2018-05-29 20:22:17.690;E.JIMENEZ;LLAMADA AUTOMATICA: 29/05/2018 20:22:17
999508;149;2018-05-29 20:22:47.157;E.JIMENEZ;LLAMADA AUTOMATICA: 29/05/2018 20:22:47
1018656;149;2018-06-19 12:10:02.833;R.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2018 12:10:02
1021958;149;2018-06-21 18:38:18.907;M.CLARAMUNT;NO VENDE
1091123;149;2018-10-20 20:28:31.277;E.JIMENEZ;LLAMADA AUTOMATICA: 20/10/2018 20:28:31
1093548;149;2018-10-24 16:51:12.147;E.JIMENEZ;LLAMADA AUTOMATICA: 24/10/2018 16:51:12
1093549;149;2018-10-24 16:51:31.913;E.JIMENEZ;LLAMADA AUTOMATICA: 24/10/2018 16:51:31
1093550;149;2018-10-24 16:51:41.333;E.JIMENEZ;LLAMADA AUTOMATICA: 24/10/2018 16:51:41
1093552;149;2018-10-24 16:52:22.723;E.JIMENEZ;LLAMADA AUTOMATICA: 24/10/2018 16:52:22
1093557;149;2018-10-24 16:55:35.683;E.JIMENEZ;937339950 # 13 # 0 # ELENCOPROPRIETARI
1093558;149;2018-10-24 16:55:39.023;E.JIMENEZ;937339950 # 13 # 1 # ELENCOPROPRIETARI
1093559;149;2018-10-24 16:55:41.263;E.JIMENEZ;937339950 # 13 # 2 # ELENCOPROPRIETARI
1093560;149;2018-10-24 16:55:46.373;E.JIMENEZ;937339950 # 13 # 5 # ELENCOPROPRIETARI
853624;150;2018-03-16 09:10:32.737;A.PAZOS;LLAMADA AUTOMATICA: 16/03/2018 9:10:32
853625;150;2018-03-16 09:10:35.827;A.PAZOS;LLAMADA AUTOMATICA: 16/03/2018 9:10:35
893876;150;2018-03-28 14:11:57.613;M.ROMANI;LLAMADA AUTOMATICA: 28/03/2018 14:11:57
893878;150;2018-03-28 14:12:08.973;M.ROMANI;LLAMADA AUTOMATICA: 28/03/2018 14:12:08
893879;150;2018-03-28 14:12:25.463;M.ROMANI;LLAMADA AUTOMATICA: 28/03/2018 14:12:25
893881;150;2018-03-28 14:12:39.033;M.ROMANI;LLAMADA AUTOMATICA: 28/03/2018 14:12:39
898648;150;2018-04-03 13:58:34.437;S.ROMANO;LLAMADA AUTOMATICA: 03/04/2018 13:58:34
898653;150;2018-04-03 13:58:52.087;S.ROMANO;LLAMADA AUTOMATICA: 03/04/2018 13:58:52
898655;150;2018-04-03 13:58:57.413;E.PERIS;LLAMADA AUTOMATICA: 03/04/2018 13:58:57
898669;150;2018-04-03 14:00:05.667;C.GARCIA;LLAMADA AUTOMATICA: 03/04/2018 14:00:05
