ID;ID_CATASTRO;FECHA;ID_OPERDADOR;NOTAS
898682;150;2018-04-03 14:01:07.557;C.GARCIA;973310309 # 1 # 0 # PROPVERDGV
902921;150;2018-04-04 13:19:58.220;R.JIMENEZ;LLAMADA AUTOMATICA: 04/04/2018 13:19:58
902922;150;2018-04-04 13:20:08.807;R.JIMENEZ;LLAMADA AUTOMATICA: 04/04/2018 13:20:08
902925;150;2018-04-04 13:20:16.580;R.JIMENEZ;LLAMADA AUTOMATICA: 04/04/2018 13:20:16
902931;150;2018-04-04 13:20:55.803;R.JIMENEZ;LLAMADA AUTOMATICA: 04/04/2018 13:20:55
907379;150;2018-04-05 20:00:45.637;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/04/2018 20:00:45
907381;150;2018-04-05 20:01:02.637;M.CLARAMUNT;LLAMADA AUTOMATICA: 05/04/2018 20:01:02
908105;150;2018-04-06 11:50:56.883;A.PAZOS;LLAMADA AUTOMATICA: 06/04/2018 11:50:56
915149;150;2018-04-09 15:21:46.863;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 15:21:46
915151;150;2018-04-09 15:21:59.113;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 15:21:59
915153;150;2018-04-09 15:22:07.423;M.RUIZ;LLAMADA AUTOMATICA: 09/04/2018 15:22:07
918904;150;2018-04-10 17:50:57.330;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/04/2018 17:50:57
918906;150;2018-04-10 17:51:09.900;M.CLARAMUNT;LLAMADA AUTOMATICA: 10/04/2018 17:51:09
919631;150;2018-04-10 20:38:14.797;C.HIDALGO;LLAMADA AUTOMATICA: 10/04/2018 20:38:14
919635;150;2018-04-10 20:38:55.300;C.HIDALGO;LLAMADA AUTOMATICA: 10/04/2018 20:38:55
922357;150;2018-04-12 09:41:15.367;R.JIMENEZ;LLAMADA AUTOMATICA: 12/04/2018 9:41:15
928875;150;2018-04-14 16:23:57.560;M.RUIZ;LLAMADA AUTOMATICA: 14/04/2018 16:23:57
928876;150;2018-04-14 16:24:08.530;M.RUIZ;LLAMADA AUTOMATICA: 14/04/2018 16:24:08
928878;150;2018-04-14 16:24:19.610;M.RUIZ;LLAMADA AUTOMATICA: 14/04/2018 16:24:19
931823;150;2018-04-16 15:19:19.760;E.MESA;LLAMADA AUTOMATICA: 16/04/2018 15:19:19
931827;150;2018-04-16 15:19:25.810;E.MESA;LLAMADA AUTOMATICA: 16/04/2018 15:19:25
942123;150;2018-04-20 18:33:47.527;M.RUIZ;LLAMADA AUTOMATICA: 20/04/2018 18:33:47
942125;150;2018-04-20 18:33:53.667;M.RUIZ;LLAMADA AUTOMATICA: 20/04/2018 18:33:53
942127;150;2018-04-20 18:34:02.637;M.RUIZ;LLAMADA AUTOMATICA: 20/04/2018 18:34:02
942129;150;2018-04-20 18:34:47.037;M.RUIZ;LLAMADA AUTOMATICA: 20/04/2018 18:34:47
946079;150;2018-04-23 11:38:15.223;A.PAZOS;LLAMADA AUTOMATICA: 23/04/2018 11:38:15
946081;150;2018-04-23 11:38:27.503;A.PAZOS;LLAMADA AUTOMATICA: 23/04/2018 11:38:27
950516;150;2018-04-24 20:35:42.480;M.CLARAMUNT;LLAMADA AUTOMATICA: 24/04/2018 20:35:42
950520;150;2018-04-24 20:36:04.380;M.CLARAMUNT;LLAMADA AUTOMATICA: 24/04/2018 20:36:04
950522;150;2018-04-24 20:36:15.370;M.CLARAMUNT;LLAMADA AUTOMATICA: 24/04/2018 20:36:15
951995;150;2018-04-25 18:08:35.043;J.ACEVEDO;LLAMADA AUTOMATICA: 25/04/2018 18:08:35
958855;150;2018-04-28 15:30:59.527;M.CLARAMUNT;LLAMADA AUTOMATICA: 28/04/2018 15:30:59
958856;150;2018-04-28 15:31:13.967;M.CLARAMUNT;LLAMADA AUTOMATICA: 28/04/2018 15:31:13
961457;150;2018-05-02 13:03:22.570;A.PAZOS;LLAMADA AUTOMATICA: 02/05/2018 13:03:22
961458;150;2018-05-02 13:03:30.960;A.PAZOS;LLAMADA AUTOMATICA: 02/05/2018 13:03:30
967689;150;2018-05-04 13:28:25.253;I.LOPEZ;LLAMADA AUTOMATICA: 04/05/2018 13:28:25
967691;150;2018-05-04 13:28:38.033;I.LOPEZ;LLAMADA AUTOMATICA: 04/05/2018 13:28:38
976231;150;2018-05-10 12:14:31.990;A.PAZOS;LLAMADA AUTOMATICA: 10/05/2018 12:14:31
978838;150;2018-05-11 19:37:37.833;J.ACEVEDO;LLAMADA AUTOMATICA: 11/05/2018 19:37:37
978839;150;2018-05-11 19:37:55.103;J.ACEVEDO;LLAMADA AUTOMATICA: 11/05/2018 19:37:55
981178;150;2018-05-14 14:14:08.190;R.JIMENEZ;LLAMADA AUTOMATICA: 14/05/2018 14:14:08
981181;150;2018-05-14 14:14:19.830;R.JIMENEZ;LLAMADA AUTOMATICA: 14/05/2018 14:14:19
983897;150;2018-05-15 20:17:23.620;M.CLARAMUNT;LLAMADA AUTOMATICA: 15/05/2018 20:17:23
983899;150;2018-05-15 20:17:39.310;M.CLARAMUNT;LLAMADA AUTOMATICA: 15/05/2018 20:17:39
986740;150;2018-05-17 13:07:29.437;A.PAZOS;LLAMADA AUTOMATICA: 17/05/2018 13:07:29
989323;150;2018-05-18 19:41:11.550;M.CLARAMUNT;LLAMADA AUTOMATICA: 18/05/2018 19:41:11
989324;150;2018-05-18 19:41:20.840;M.CLARAMUNT;LLAMADA AUTOMATICA: 18/05/2018 19:41:20
991829;150;2018-05-22 16:01:58.370;J.ACEVEDO;LLAMADA AUTOMATICA: 22/05/2018 16:01:58
991830;150;2018-05-22 16:02:06.200;J.ACEVEDO;LLAMADA AUTOMATICA: 22/05/2018 16:02:06
995737;150;2018-05-25 20:17:05.677;E.JIMENEZ;LLAMADA AUTOMATICA: 25/05/2018 20:17:05
995738;150;2018-05-25 20:17:14.347;E.JIMENEZ;LLAMADA AUTOMATICA: 25/05/2018 20:17:14
995739;150;2018-05-25 20:17:21.227;E.JIMENEZ;LLAMADA AUTOMATICA: 25/05/2018 20:17:21
1000211;150;2018-05-30 12:45:33.993;R.JIMENEZ;LLAMADA AUTOMATICA: 30/05/2018 12:45:33
1003974;150;2018-06-02 20:04:27.457;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/06/2018 20:04:27
1003976;150;2018-06-02 20:04:36.247;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/06/2018 20:04:36
1003978;150;2018-06-02 20:04:45.057;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/06/2018 20:04:45
1007094;150;2018-06-06 16:36:21.273;M.CLARAMUNT;LLAMADA AUTOMATICA: 06/06/2018 16:36:21
1012401;150;2018-06-12 14:00:06.567;R.JIMENEZ;LLAMADA AUTOMATICA: 12/06/2018 14:00:06
1016137;150;2018-06-16 12:47:50.343;R.JIMENEZ;LLAMADA AUTOMATICA: 16/06/2018 12:47:50
1016138;150;2018-06-16 12:47:59.973;R.JIMENEZ;LLAMADA AUTOMATICA: 16/06/2018 12:47:59
1019341;150;2018-06-19 18:59:22.113;E.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2018 18:59:22
1019343;150;2018-06-19 18:59:43.980;E.JIMENEZ;LLAMADA AUTOMATICA: 19/06/2018 18:59:43
1022572;150;2018-06-22 11:33:29.417;R.JIMENEZ;LLAMADA AUTOMATICA: 22/06/2018 11:33:29
1022573;150;2018-06-22 11:33:37.027;R.JIMENEZ;LLAMADA AUTOMATICA: 22/06/2018 11:33:37
1025590;150;2018-06-26 09:27:44.940;R.JIMENEZ;LLAMADA AUTOMATICA: 26/06/2018 9:27:44
1025591;150;2018-06-26 09:27:56.450;R.JIMENEZ;LLAMADA AUTOMATICA: 26/06/2018 9:27:56
1028317;150;2018-06-27 20:03:37.370;M.CLARAMUNT;LLAMADA AUTOMATICA: 27/06/2018 20:03:37
1028318;150;2018-06-27 20:03:51.870;M.CLARAMUNT;LLAMADA AUTOMATICA: 27/06/2018 20:03:51
1030983;150;2018-06-29 17:18:29.890;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/06/2018 17:18:29
1030984;150;2018-06-29 17:18:39.693;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/06/2018 17:18:39
1030985;150;2018-06-29 17:18:47.437;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/06/2018 17:18:47
1031644;150;2018-06-30 09:39:58.247;M.CLARAMUNT;LLAMADA AUTOMATICA: 30/06/2018 9:39:58
1031645;150;2018-06-30 09:40:15.487;M.CLARAMUNT;LLAMADA AUTOMATICA: 30/06/2018 9:40:15
1031646;150;2018-06-30 09:40:25.307;M.CLARAMUNT;LLAMADA AUTOMATICA: 30/06/2018 9:40:25
1033901;150;2018-07-02 19:55:47.473;E.JIMENEZ;LLAMADA AUTOMATICA: 02/07/2018 19:55:47
1033902;150;2018-07-02 19:56:04.293;E.JIMENEZ;LLAMADA AUTOMATICA: 02/07/2018 19:56:04
1033903;150;2018-07-02 19:56:23.553;E.JIMENEZ;LLAMADA AUTOMATICA: 02/07/2018 19:56:23
1038957;150;2018-07-07 12:47:48.847;R.JIMENEZ;LLAMADA AUTOMATICA: 07/07/2018 12:47:48
1038958;150;2018-07-07 12:47:57.347;R.JIMENEZ;LLAMADA AUTOMATICA: 07/07/2018 12:47:57
1041662;150;2018-07-10 11:38:57.330;R.JIMENEZ;LLAMADA AUTOMATICA: 10/07/2018 11:38:57
1041663;150;2018-07-10 11:39:06.500;R.JIMENEZ;LLAMADA AUTOMATICA: 10/07/2018 11:39:06
1041664;150;2018-07-10 11:39:14.650;R.JIMENEZ;LLAMADA AUTOMATICA: 10/07/2018 11:39:14
1044174;150;2018-07-12 11:47:05.353;R.JIMENEZ;LLAMADA AUTOMATICA: 12/07/2018 11:47:05
1044175;150;2018-07-12 11:47:16.867;R.JIMENEZ;LLAMADA AUTOMATICA: 12/07/2018 11:47:16
1046527;150;2018-07-17 18:46:34.723;E.JIMENEZ;LLAMADA AUTOMATICA: 17/07/2018 18:46:34
1048831;150;2018-07-20 11:26:37.263;R.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2018 11:26:37
1048832;150;2018-07-20 11:26:44.023;R.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2018 11:26:44
1048833;150;2018-07-20 11:26:57.593;R.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2018 11:26:57
1049271;150;2018-07-20 19:43:22.457;E.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2018 19:43:22
1049272;150;2018-07-20 19:43:57.547;E.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2018 19:43:57
1049273;150;2018-07-20 19:44:11.767;E.JIMENEZ;LLAMADA AUTOMATICA: 20/07/2018 19:44:11
1050970;150;2018-07-23 18:25:25.103;M.CLARAMUNT;LLAMADA AUTOMATICA: 23/07/2018 18:25:25
1050972;150;2018-07-23 18:25:56.323;M.CLARAMUNT;LLAMADA AUTOMATICA: 23/07/2018 18:25:56
1055870;150;2018-07-31 18:20:18.450;E.JIMENEZ;LLAMADA AUTOMATICA: 31/07/2018 18:20:18
1055871;150;2018-07-31 18:20:31.593;E.JIMENEZ;LLAMADA AUTOMATICA: 31/07/2018 18:20:31
1058889;150;2018-08-04 15:14:44.227;M.CLARAMUNT;LLAMADA AUTOMATICA: 04/08/2018 15:14:44
1062204;150;2018-08-29 16:21:08.453;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/08/2018 16:21:08
1062205;150;2018-08-29 16:21:19.110;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/08/2018 16:21:19
1062208;150;2018-08-29 16:21:55.747;M.CLARAMUNT;LLAMADA AUTOMATICA: 29/08/2018 16:21:55
1065841;150;2018-09-05 12:56:58.737;R.JIMENEZ;LLAMADA AUTOMATICA: 05/09/2018 12:56:58
1065842;150;2018-09-05 12:57:05.507;R.JIMENEZ;LLAMADA AUTOMATICA: 05/09/2018 12:57:05
1083293;150;2018-10-08 13:24:35.737;R.JIMENEZ;LLAMADA AUTOMATICA: 08/10/2018 13:24:35
1095815;150;2018-10-27 11:51:56.620;R.JIMENEZ;LLAMADA AUTOMATICA: 27/10/2018 11:51:56
1106590;150;2018-11-13 14:08:40.060;R.JIMENEZ;LLAMADA AUTOMATICA: 13/11/2018 14:08:40
1113647;150;2018-11-21 13:57:16.103;R.JIMENEZ;LLAMADA AUTOMATICA: 21/11/2018 13:57:16
1113648;150;2018-11-21 13:57:24.310;R.JIMENEZ;LLAMADA AUTOMATICA: 21/11/2018 13:57:24
1077670;151;2018-09-29 10:57:13.777;R.JIMENEZ;LLAMADA AUTOMATICA: 29/09/2018 10:57:13
1083542;151;2018-10-08 16:18:27.303;M.CLARAMUNT;LLAMADA AUTOMATICA: 08/10/2018 16:18:27
1083546;151;2018-10-08 16:20:46.000;M.CLARAMUNT;ES EL SOBRINO QUIEN SE ENCARGA
1083547;151;2018-10-08 16:21:18.813;M.CLARAMUNT;NO VENDE
935882;152;2018-04-18 09:38:29.867;R.JIMENEZ;LLAMADA AUTOMATICA: 18/04/2018 9:38:29
935885;152;2018-04-18 09:38:41.780;R.JIMENEZ;LLAMADA AUTOMATICA: 18/04/2018 9:38:41
940520;152;2018-04-20 09:55:04.330;A.PAZOS;LLAMADA AUTOMATICA: 20/04/2018 9:55:04
944472;152;2018-04-21 16:19:24.423;J.ACEVEDO;LLAMADA AUTOMATICA: 21/04/2018 16:19:24
944474;152;2018-04-21 16:19:39.293;J.ACEVEDO;LLAMADA AUTOMATICA: 21/04/2018 16:19:39
948387;152;2018-04-23 20:58:23.720;C.HIDALGO;LLAMADA AUTOMATICA: 23/04/2018 20:58:23
948389;152;2018-04-23 20:58:38.927;C.HIDALGO;LLAMADA AUTOMATICA: 23/04/2018 20:58:38
954267;152;2018-04-26 18:22:36.233;J.ACEVEDO;LLAMADA AUTOMATICA: 26/04/2018 18:22:36
957635;152;2018-04-27 20:27:59.490;M.RUIZ;LLAMADA AUTOMATICA: 27/04/2018 20:27:59
957636;152;2018-04-27 20:28:08.067;M.RUIZ;LLAMADA AUTOMATICA: 27/04/2018 20:28:08
963405;152;2018-05-02 19:56:05.227;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/05/2018 19:56:05
966446;152;2018-05-03 19:53:41.760;J.ACEVEDO;LLAMADA AUTOMATICA: 03/05/2018 19:53:41
966448;152;2018-05-03 19:53:50.840;J.ACEVEDO;LLAMADA AUTOMATICA: 03/05/2018 19:53:50
969384;152;2018-05-05 14:34:32.230;R.JIMENEZ;LLAMADA AUTOMATICA: 05/05/2018 14:34:32
972322;152;2018-05-08 10:03:21.733;R.JIMENEZ;LLAMADA AUTOMATICA: 08/05/2018 10:03:21
972323;152;2018-05-08 10:03:30.890;R.JIMENEZ;LLAMADA AUTOMATICA: 08/05/2018 10:03:30
974989;152;2018-05-09 15:48:45.990;J.ACEVEDO;LLAMADA AUTOMATICA: 09/05/2018 15:48:45
974990;152;2018-05-09 15:49:00.220;J.ACEVEDO;LLAMADA AUTOMATICA: 09/05/2018 15:49:00
977797;152;2018-05-11 10:44:31.237;A.PAZOS;LLAMADA AUTOMATICA: 11/05/2018 10:44:31
980187;152;2018-05-12 17:19:55.010;J.ACEVEDO;LLAMADA AUTOMATICA: 12/05/2018 17:19:55
980205;152;2018-05-12 17:45:55.627;J.ACEVEDO;LLAMADA AUTOMATICA: 12/05/2018 17:45:55
982693;152;2018-05-15 12:40:36.023;R.JIMENEZ;LLAMADA AUTOMATICA: 15/05/2018 12:40:36
982694;152;2018-05-15 12:40:47.020;R.JIMENEZ;LLAMADA AUTOMATICA: 15/05/2018 12:40:47
985491;152;2018-05-16 16:50:21.477;M.CLARAMUNT;LLAMADA AUTOMATICA: 16/05/2018 16:50:21
985492;152;2018-05-16 16:50:37.807;M.CLARAMUNT;LLAMADA AUTOMATICA: 16/05/2018 16:50:37
988274;152;2018-05-18 12:29:51.117;A.PAZOS;LLAMADA AUTOMATICA: 18/05/2018 12:29:51
990748;152;2018-05-19 17:20:33.463;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/05/2018 17:20:33
990749;152;2018-05-19 17:20:43.463;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/05/2018 17:20:43
993466;152;2018-05-23 18:11:49.767;J.ACEVEDO;LLAMADA AUTOMATICA: 23/05/2018 18:11:49
993467;152;2018-05-23 18:11:58.127;J.ACEVEDO;LLAMADA AUTOMATICA: 23/05/2018 18:11:58
998604;152;2018-05-29 09:22:33.473;R.JIMENEZ;LLAMADA AUTOMATICA: 29/05/2018 9:22:33
998605;152;2018-05-29 09:22:44.440;R.JIMENEZ;LLAMADA AUTOMATICA: 29/05/2018 9:22:44
1002489;152;2018-06-01 16:43:13.903;E.JIMENEZ;LLAMADA AUTOMATICA: 01/06/2018 16:43:13
1002490;152;2018-06-01 16:43:25.793;E.JIMENEZ;LLAMADA AUTOMATICA: 01/06/2018 16:43:25
1002491;152;2018-06-01 16:43:54.313;E.JIMENEZ;LLAMADA AUTOMATICA: 01/06/2018 16:43:54
1005820;152;2018-06-05 16:48:19.263;E.JIMENEZ;LLAMADA AUTOMATICA: 05/06/2018 16:48:19
1005821;152;2018-06-05 16:48:28.293;E.JIMENEZ;LLAMADA AUTOMATICA: 05/06/2018 16:48:28
1014643;152;2018-06-14 17:10:58.323;M.CLARAMUNT;LLAMADA AUTOMATICA: 14/06/2018 17:10:58
1017955;152;2018-06-18 17:53:45.373;E.JIMENEZ;LLAMADA AUTOMATICA: 18/06/2018 17:53:45
1017957;152;2018-06-18 17:53:59.003;E.JIMENEZ;LLAMADA AUTOMATICA: 18/06/2018 17:53:59
1021151;152;2018-06-21 12:11:53.180;R.JIMENEZ;LLAMADA AUTOMATICA: 21/06/2018 12:11:53
1021152;152;2018-06-21 12:12:21.923;R.JIMENEZ;LLAMADA AUTOMATICA: 21/06/2018 12:12:21
1024241;152;2018-06-25 09:54:16.323;R.JIMENEZ;LLAMADA AUTOMATICA: 25/06/2018 9:54:16
1024242;152;2018-06-25 09:54:40.847;R.JIMENEZ;LLAMADA AUTOMATICA: 25/06/2018 9:54:40
1027212;152;2018-06-27 11:58:49.853;R.JIMENEZ;LLAMADA AUTOMATICA: 27/06/2018 11:58:49
1027213;152;2018-06-27 11:59:00.700;R.JIMENEZ;LLAMADA AUTOMATICA: 27/06/2018 11:59:00
1029930;152;2018-06-28 20:14:56.217;E.JIMENEZ;LLAMADA AUTOMATICA: 28/06/2018 20:14:56
1029931;152;2018-06-28 20:15:09.997;E.JIMENEZ;LLAMADA AUTOMATICA: 28/06/2018 20:15:09
1032763;152;2018-07-02 11:22:19.677;R.JIMENEZ;LLAMADA AUTOMATICA: 02/07/2018 11:22:19
1035413;152;2018-07-03 20:54:26.283;M.CLARAMUNT;LLAMADA AUTOMATICA: 03/07/2018 20:54:26
1035414;152;2018-07-03 20:54:52.017;M.CLARAMUNT;LLAMADA AUTOMATICA: 03/07/2018 20:54:52
1037874;152;2018-07-05 18:35:40.253;E.JIMENEZ;LLAMADA AUTOMATICA: 05/07/2018 18:35:40
1037876;152;2018-07-05 18:35:54.940;E.JIMENEZ;LLAMADA AUTOMATICA: 05/07/2018 18:35:54
1040473;152;2018-07-09 14:01:58.830;R.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 14:01:58
1040474;152;2018-07-09 14:02:13.600;R.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 14:02:13
1040475;152;2018-07-09 14:03:12.873;R.JIMENEZ;LLAMADA AUTOMATICA: 09/07/2018 14:03:12
1043157;152;2018-07-11 13:23:49.910;R.JIMENEZ;LLAMADA AUTOMATICA: 11/07/2018 13:23:49
1043158;152;2018-07-11 13:24:01.057;R.JIMENEZ;LLAMADA AUTOMATICA: 11/07/2018 13:24:01
1045548;152;2018-07-14 13:00:15.650;R.JIMENEZ;LLAMADA AUTOMATICA: 14/07/2018 13:00:15
1047863;152;2018-07-18 19:48:30.900;E.JIMENEZ;LLAMADA AUTOMATICA: 18/07/2018 19:48:30
1047864;152;2018-07-18 19:48:41.767;E.JIMENEZ;LLAMADA AUTOMATICA: 18/07/2018 19:48:41
1052388;152;2018-07-25 10:28:27.997;R.JIMENEZ;LLAMADA AUTOMATICA: 25/07/2018 10:28:27
1057624;152;2018-08-02 16:41:43.443;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/08/2018 16:41:43
1057625;152;2018-08-02 16:42:15.613;M.CLARAMUNT;LLAMADA AUTOMATICA: 02/08/2018 16:42:15
1060806;152;2018-08-28 13:04:22.670;R.JIMENEZ;LLAMADA AUTOMATICA: 28/08/2018 13:04:22
1063946;152;2018-08-31 20:10:27.053;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/08/2018 20:10:27
1063947;152;2018-08-31 20:10:36.283;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/08/2018 20:10:36
1072242;152;2018-09-19 19:53:29.830;M.CLARAMUNT;LLAMADA AUTOMATICA: 19/09/2018 19:53:29
1101884;152;2018-11-07 16:04:49.453;M.CLARAMUNT;LLAMADA AUTOMATICA: 07/11/2018 16:04:49
1101885;152;2018-11-07 16:05:05.843;M.CLARAMUNT;LLAMADA AUTOMATICA: 07/11/2018 16:05:05
731021;154;2017-05-30 11:17:18.497;R.JIMENEZ;LLAMADA AUTOMATICA: 30/05/2017 11:17:18
732187;154;2017-05-31 10:15:18.883;I.IGUAL;LLAMADA AUTOMATICA: 31/05/2017 10:15:18
732189;154;2017-05-31 10:15:59.023;I.IGUAL;LLAMADA AUTOMATICA: 31/05/2017 10:15:59
733192;154;2017-05-31 17:35:05.857;M.CLARAMUNT;LLAMADA AUTOMATICA: 31/05/2017 17:35:05
733194;154;2017-05-31 17:36:05.343;M.CLARAMUNT;NO VENDE
809912;154;2017-11-16 12:25:41.267;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 12:25:41
809914;154;2017-11-16 12:26:29.170;R.JIMENEZ;LLAMADA AUTOMATICA: 16/11/2017 12:26:29
815598;154;2017-11-30 12:07:55.913;R.JIMENEZ;LLAMADA AUTOMATICA: 30/11/2017 12:07:55
815599;154;2017-11-30 12:08:34.837;R.JIMENEZ;NO VENDE
