Id_Catastro;EstadoSeguimiento
150;16
151;16
17891;29
12252;16
41666;10
14828;29
12386;10
6847;10
82187;16
24102;16
21446;29
11150;16
7738;16
23877;10
8508;10
3496;10
41057;10
4934;16
26794;29
10948;10
10991;16
3923;16
254;29
40723;10
24095;10
21562;16
28071;28
25604;16
4680;10
12838;16
20435;16
39130;16
15280;10
20979;16
7895;16
7477;16
19376;10
27463;16
4217;10
11038;16
8394;28
12842;10
22500;10
27615;16
28451;16
1696;16
9215;10
26662;16
8362;10
14314;16
9013;10
7696;16
10467;16
28048;16
10971;16
13427;16
3180;16
19859;16
17352;16
23154;16
24024;16
13625;29
14098;16
13955;29
37244;16
22531;10
13471;10
38784;29
39711;16
22236;10
780;16
9702;10
27409;16
8334;28
14193;29
37296;16
28136;16
7280;16
22933;16
7496;10
27470;16
11658;16
19641;10
23892;29
17097;16
1096;16
7814;10
8959;16
4574;16
10170;16
21711;16
11430;16
12850;16
2153;16
17579;16
4560;10
26870;16
28244;29
25903;10
5628;16
82356;16
26003;16
24400;10
17461;16
10578;16
18080;10
37751;29
13486;16
20202;16
4258;16
38304;29
82140;10
6551;16
2707;10
23998;16
17778;10
40775;16
