Id_StatoEdificioEntita;Id_StatoEdificio;Id_Catastro;Id_Situazione;Entita;Data_Limite;Mensile;M2;Prezzo_Vendita;tmStmp;Ordine;Sigillato;Note;Chiave;ChiaveOccupante;TipoEntita;CodiceAllarme;Inquilino;RichiestaUscita;M2T
62;2;157;4;LOCAL 1;;;90;80000;0000000001544D3E;1;False;;False;False;;;;0;0
63;2;157;4;LOCAL 2;;;90;80000;0000000001544D3F;2;False;;False;False;;;;0;0
64;2;157;2;ENTLO1;;;45;135000;0000000001544D40;3;False;;False;False;;;;0;0
65;2;157;2;ENTLO 2;;;50;135000;0000000001544D41;4;False;;False;False;;;;0;0
66;2;157;2;1-1;;;50;150000;0000000001544D42;5;False;;False;False;;;;0;0
67;2;157;2;1-2;;;50;150000;0000000001544D43;8;False;;False;False;;;;0;0
68;2;157;2;1-3;;;35;125000;0000000001544D44;5;False;;False;False;;;;0;0
69;2;157;2;1-4;;;35;125000;0000000001544D45;8;False;;False;False;;;;0;0
70;2;157;2;2-1;;;50;150000;0000000001544D46;9;False;;False;False;;;;0;0
71;2;157;2;2-2;;;50;150000;0000000001544D47;10;False;;False;False;;;;0;0
72;2;157;4;2-3;;;35;50000;0000000001544D48;11;False;;False;False;;;;0;0
73;2;157;4;2-4;;;35;50000;0000000001544D49;12;False;;False;False;;;;0;0
74;2;157;2;3-1;;;50;150000;0000000001544D4A;13;False;;False;False;;;;0;0
75;2;157;2;3-2;;;50;150000;0000000001544D4B;14;False;;False;False;;;;0;0
76;2;157;2;3-3;;;35;125000;0000000001544D4C;15;False;;False;False;;;;0;0
77;2;157;2;3-4;;;35;125000;0000000001544D4D;16;False;;False;False;;;;0;0
78;2;157;2;4-1;;;50;180000;0000000001544D4E;17;False;;False;False;;;;0;0
79;2;157;2;4-2;;;50;180000;0000000001544D4F;18;False;;False;False;;;;0;0
80;2;157;2;4-3;;;35;125000;0000000001544D50;19;False;;False;False;;;;0;0
81;2;157;2;4-4;;;35;125000;0000000001544D51;20;False;;False;False;;;;0;0
82;2;157;2;ATICO;;;20;99000;0000000001544D52;21;False;;False;False;;;;0;0
83;3;22755;2;BJ1;;;50;80000;0000000001544D53;1;False;;False;False;;;;0;0
84;3;22755;2;BJ2;;;50;80000;0000000001544D54;2;False;;False;False;;;;0;0
85;3;22755;2;PPAL1;;;36;120000;0000000001544D55;3;False;;False;False;;;;0;0
86;3;22755;2;PPAL2;;;36;120000;0000000001544D56;4;False;;False;False;;;;0;0
87;3;22755;2;1-1;;;36;120000;0000000001544D57;5;False;;False;False;;;;0;0
88;3;22755;2;1-2;;;36;120000;0000000001544D58;6;False;;False;False;;;;0;0
89;3;22755;2;2-1;;;36;120000;0000000001544D59;7;False;;False;False;;;;0;0
90;3;22755;2;2-2;;;36;120000;0000000001544D5A;8;False;;False;False;;;;0;0
91;3;22755;2;3-1;;;36;150000;0000000001544D5B;9;False;;False;False;;;;0;0
92;3;22755;2;3-2;;;36;150000;0000000001544D5C;10;False;;False;False;;;;0;0
112;10;4786;2;PPAL1;;;50;185387;0000000001544D5D;2;False;;True;True;VIVIENDA;;;0;0
113;10;4786;2;PPAL2;;;90;249503;0000000001544D5E;3;False;;True;True;VIVIENDA;;;0;0
114;10;4786;2;1�1�;;;60;220877;0000000001544D5F;4;False;;True;True;VIVIENDA;;;0;0
115;10;4786;2;1�2�;;;90;249503;0000000001544D60;5;False;;True;True;VIVIENDA;592055986;;0;0
116;10;4786;2;ATICO;;;90;249503;0000000001544D61;6;False;;True;True;VIVIENDA;592055987;;0;0
120;58;18457;2;BJ;;;43;42279;0000000001544D62;1;True;;True;True;espectaculos;;;0;0
121;58;18457;2;1;;;43;;0000000001544D63;2;True;;True;True;vivienda;;;0;0
122;58;18457;2;2;;;43;;0000000001544D64;3;True;;True;True;vivienda;;;0;0
131;96;14867;2;VIVIENDA;;;78;;0000000001544D65;0;False;;False;False;;;;0;0
143;98;12107;2;VIVIENDA;;;89;;0000000001544D66;0;False;;False;False;;;;0;0
144;98;12107;2;VIVIENDA;;;78;;0000000001544D67;0;False;;False;False;;;;0;0
146;98;12107;2;ELEMENTOS COMUNES;;;48;;0000000001544D68;0;False;;False;False;;;;0;0
147;101;11284;5;VIVIENDA;2017-05-01 00:00:00;590;46;;0000000001544D69;0;False;;False;False;;;;0;0
148;101;11284;2;COMERCIO;;;210;;0000000001544D6A;0;False;;False;False;;;;0;0
149;101;11284;2;COMERCIO;;;36;;0000000001544D6B;0;False;;False;False;;;;0;0
150;101;11284;2;VIVIENDA;;;48;;0000000001544D6C;0;False;;False;False;;;;0;0
151;101;11284;5;VIVIENDA;2017-10-31 00:00:00;600;50;;0000000001544D6D;0;False;;False;False;;;;0;0
152;101;11284;4;VIVIENDA;;298;48;;0000000001544D6E;0;False;;False;False;;;;0;0
153;101;11284;5;VIVIENDA;2017-12-31 00:00:00;625;56;;0000000001544D6F;0;False;;False;False;;;;0;0
154;101;11284;5;VIVIENDA;2016-12-31 00:00:00;400;48;;0000000001544D70;0;False;;False;False;;;;0;0
155;101;11284;5;VIVIENDA;2017-12-14 00:00:00;625;50;;0000000001544D71;0;False;;False;False;;;;0;0
156;101;11284;2;VIVIENDA;;;48;;0000000001544D72;0;False;;False;False;;;;0;0
157;101;11284;2;VIVIENDA;;;56;;0000000001544D73;0;False;;False;False;;;;0;0
158;101;11284;5;VIVIENDA;2015-02-28 00:00:00;569;48;;0000000001544D74;0;False;;False;False;;;;0;0
159;101;11284;4;VIVIENDA;;532;50;;0000000001544D75;0;False;;False;False;;;;0;0
160;101;11284;2;VIVIENDA;;;48;;0000000001544D76;0;False;;False;False;;;;0;0
161;101;11284;4;VIVIENDA;;457;56;;0000000001544D77;0;False;;False;False;;;;0;0
162;101;11284;5;VIVIENDA;2016-10-31 00:00:00;850;46;;0000000001544D78;0;False;;False;False;;;;0;0
163;101;11284;5;VIVIENDA;2015-06-14 00:00:00;700;48;;0000000001544D79;0;False;;False;False;;;;0;0
164;101;11284;5;VIVIENDA;2016-09-16 00:00:00;900;46;;0000000001544D7A;0;False;;False;False;;;;0;0
165;101;11284;2;VIVIENDA;;;46;;0000000001544D7B;0;False;;False;False;;;;0;0
166;99;10993;2;INDUSTRIAL;;;128;;0000000001544D7C;0;False;;False;False;;;;0;0
167;99;10993;2;INDUSTRIAL;;;101;;0000000001544D7D;0;False;;False;False;;;;0;0
168;99;10993;2;ELEMENTOS COMUNES;;;32;;0000000001544D7E;0;False;;False;False;;;;0;0
169;100;17431;4;INDUSTRIAL;2015-12-31 00:00:00;800;82;;0000000001544D7F;0;False;;False;False;;;;0;0
170;100;17431;2;COMERCIO;;;380;;0000000001544D80;0;False;;False;False;;;;0;0
171;100;17431;2;COMERCIO;;;120;;0000000001544D81;0;False;;False;False;;;;0;0
172;100;17431;2;COMERCIO;;;42;;0000000001544D82;0;False;;False;False;;;;0;0
173;100;17431;5;VIVIENDA;2015-05-31 00:00:00;640;75;;0000000001544D83;0;False;;False;False;;;;0;0
174;100;17431;2;VIVIENDA;;;60;;0000000001544D84;0;False;;False;False;;;;0;0
175;100;17431;4;VIVIENDA;;79.8;51;;0000000001544D85;0;False;;False;False;;;;0;0
176;100;17431;2;ELEMENTOS COMUNES;;;40;;0000000001544D86;0;False;;False;False;;;;0;0
177;98;12107;2;VIVIENDA;;;43;;0000000001544D87;0;False;;False;False;;;;0;0
178;96;14867;2;ALMACEN;;;59;;0000000001544D88;0;False;;False;False;;;;0;0
179;96;14867;2;VIVIENDA;;;84;;0000000001544D89;0;False;;False;False;;;;0;0
180;96;14867;2;VIVIENDA;;;84;;0000000001544D8A;0;False;;False;False;;;;0;0
181;96;14867;2;VIVIENDA;;;84;;0000000001544D8B;0;False;;False;False;;;;0;0
182;96;14867;2;VIVIENDA;;;66;;0000000001544D8C;0;False;;False;False;;;;0;0
183;96;14867;2;ELEMENTOS COMUNES;;;42;;0000000001544D8D;0;False;;False;False;;;;0;0
184;102;25198;5;VIVIENDA;2017-07-24 00:00:00;855.49;85;;0000000001544D8E;0;False;;False;False;;;;0;0
185;102;25198;5;VIVIENDA;2017-04-09 00:00:00;736.7;71;;0000000001544D8F;0;False;;False;False;;;;0;0
186;102;25198;5;VIVIENDA;2021-02-28 00:00:00;960.28;113;;0000000001544D90;0;False;;False;False;;;;0;0
187;102;25198;5;VIVIENDA;2017-06-30 00:00:00;692.1;71;;0000000001544D91;0;False;;False;False;;;;0;0
188;102;25198;5;VIVIENDA;2016-10-17 00:00:00;645.76;71;;0000000001544D92;0;False;;False;False;;;;0;0
189;102;25198;5;VIVIENDA;2015-07-31 00:00:00;554.46;71;;0000000001544D93;0;False;;False;False;;;;0;0
190;102;25198;5;VIVIENDA;2017-03-31 00:00:00;745.27;71;;0000000001544D94;0;False;;False;False;;;;0;0
191;102;25198;5;VIVIENDA;2015-01-31 00:00:00;779.09;71;;0000000001544D95;0;False;;False;False;;;;0;0
192;102;25198;5;VIVIENDA;2017-07-24 00:00:00;855.49;71;;0000000001544D96;0;False;;False;False;;;;0;0
193;102;25198;2;VIVIENDA;;;71;;0000000001544D97;0;False;;False;False;;;;0;0
194;102;25198;2;VIVIENDA;;;47;;0000000001544D98;0;False;;False;False;;;;0;0
195;102;25198;2;ELEMENTOS COMUNES;;;85;;0000000001544D99;0;False;;False;False;;;;0;0
196;104;5114;5;LOCAL;2019-08-31 00:00:00;1071;67;;0000000001544D9A;0;False;;False;False;;;;0;0
197;104;5114;5;LOCAL;2017-10-17 00:00:00;918;67;;0000000001544D9B;0;False;;False;False;;;;0;0
198;104;5114;4;VIVIENDA;;317;63;;0000000001544D9C;0;False;;False;False;;;;0;0
199;104;5114;5;VIVIENDA;2019-10-13 00:00:00;333;63;;0000000001544D9D;0;False;;False;False;;;;0;0
200;104;5114;5;VIVIENDA;2015-11-03 00:00:00;333;63;;0000000001544D9E;0;False;;False;False;;;;0;0
201;104;5114;2;VIVIENDA;;;63;;0000000001544D9F;0;False;;False;False;;;;0;0
202;104;5114;4;VIVIENDA;;141;63;;0000000001544DA0;0;False;;False;False;;;;0;0
